FOF_Halo_ID,intensity_1,intensity_2,separation,true_mass_ratio
368.0,2.901150491328964,0.4950424929667151,70.34912934784623,0.02992387142427778
369.0,3.3330056937049823,0.5090672715315829,71.30918594402827,0.011418343975841109
370.0,2.9015950792819227,0.47803336683147263,47.01063709417264,0.004900501627477044
372.0,3.3184509056964355,0.8494967908313,120.37026210821342,0.02970105497665189
373.0,3.9798646357016723,0.6234008339033248,81.34494452638098,0.004997169274929816
374.0,2.9587714976119894,0.5417728094786882,46.09772228646444,0.011690112368797976
375.0,3.138580267563829,0.5661670411004006,118.3427226321923,0.0049003322044436845
376.0,3.678892743779574,0.6551179313343259,62.96824596572466,0.007059384768772183
377.0,2.403531630913246,2.355470039762747,25.553864678361276,0.024555806101980836
379.0,3.1503642693277523,0.7430627896441795,57.8013840664737,0.00979744933218333
380.0,2.2438424842268425,2.0959186177663214,56.938563381947034,0.21643302415265947
381.0,2.889427875272662,0.5703480730630294,109.48059188732951,0.010321431398040452
382.0,3.912810436435403,0.6657674972091692,92.65527507918802,0.138028905086668
383.0,2.680879412736652,0.6548724644118367,117.38824472663352,0.015544036774083662
384.0,2.587328940716263,0.5932268451220601,92.20086767487604,0.02314758637404503
385.0,2.5899365158193532,0.5682641489291529,73.68174807915459,0.013798042131831343
386.0,2.8175377903305883,0.7500101927835899,122.57650672131263,0.039077144829127886
387.0,1.9653951638502138,1.1757184964164096,77.83315488916018,0.050414674273918304
388.0,1.738857976240665,0.5111877498973197,108.18964830333815,0.025429785173719098
389.0,3.378875720601676,0.7198655487156658,43.73785545725808,0.020037986424109318
390.0,3.840642580284982,0.47654531511494014,104.31682510506155,0.04712480554086529
391.0,2.993294027590701,0.570478633923114,96.317184344228,0.006115081858527046
392.0,2.4448422562941294,0.8094145662767418,68.70953354520753,0.03066919843215793
394.0,2.8098755913576436,0.5195710476149407,135.79396157414365,0.0069693411310061985
395.0,2.9858242806637105,0.6431413731411979,98.59513172565875,0.012563738748457164
396.0,1.790365761402516,1.5768354041488952,47.07440918375928,0.12395146636002313
397.0,2.7672691689166538,0.7536077495718727,52.69724850502159,0.016286237118834767
398.0,2.5989129155669444,0.8163768958366974,96.17692030835673,0.047247112748792425
399.0,2.8390566202443934,0.48381358041044337,75.31268153505093,0.02131219890361462
400.0,3.034567865674476,0.5259865840654108,72.44998274671983,0.017980465465349142
402.0,2.6778633592504235,0.7810173004441054,42.0,0.009004510571759675
403.0,2.7149733473549436,0.4726607783221283,39.0,0.24348421494718123
404.0,1.8337275512294415,0.9310821631680024,43.829214001622255,0.05902509834435616
406.0,2.8641553350870352,0.45254456463591697,82.13403679352427,0.023749893133992606
407.0,3.0166206366360666,0.5970311380663966,50.96076922496363,0.009456844960696894
408.0,2.0545690469108266,0.6605784719363783,35.90264614203248,0.01969198102283036
409.0,2.266062549498186,0.7749251189630816,75.66372975210778,0.010225794136749278
410.0,2.7158692643050206,0.5559192088736913,77.41446893184762,0.007555370341297842
411.0,3.673416642785205,0.7243339051589519,59.16924876994806,0.013272901135459024
412.0,3.300871197821475,0.3629887261542579,77.4919350642375,0.007913959249215454
413.0,1.828208280427927,1.385884265258904,59.09314681077663,0.043003466654856444
414.0,2.3714850723331193,0.6852274486157555,127.47548783981962,0.013979634720405842
415.0,2.088784967853239,1.0109247079724537,55.21775076911409,0.0224803096595379
416.0,3.052251357065615,0.9007524493138255,114.58621208504974,0.06844050213932125
417.0,3.8012701465397596,0.5774162820444577,64.38167441127949,0.010833324789559106
418.0,3.093758773325595,0.6607973731682973,96.76776322722355,0.010513067456291951
419.0,3.25753813522989,0.5789823530767093,124.86793023030373,0.035217866138655914
420.0,2.8785380264096343,0.7404142646712427,68.4470598345904,0.02993876325970524
421.0,2.6872310717662007,0.7785211289120407,72.11102550927978,0.011179610728790066
422.0,2.9486481353367693,0.8448476140428104,69.20260110718382,0.005128872481009169
423.0,3.2224727901098196,0.6835443084768339,112.43220179290273,0.010890724084136062
424.0,2.04598537821118,0.6212020390464971,78.10249675906654,0.038509644788735975
425.0,4.357412812101129,1.0180345912312938,80.23091673413684,0.055043082499868785
426.0,1.8351406758038789,0.9881865701924952,86.34813257969161,0.040380211121965486
427.0,2.375388906088623,0.9909675686652035,64.40496875241847,0.03480352202653776
428.0,4.284865696401565,0.4613098223838456,128.70120434556935,0.03447529599292631
429.0,1.838341617270176,0.7641345166253548,44.598206241955516,0.012527501098889471
430.0,2.822669923288198,0.5338527299460419,138.2244551445221,0.025716608678293257
431.0,3.0544844937494235,1.2206664664026403,97.45255255764212,0.06159089119764407
432.0,2.58819437944916,0.5857649165657712,72.91776189653656,0.04870521794557077
433.0,2.584353942025996,0.6091806200057879,67.26812023536856,0.0282870923357214
434.0,2.4028886868712322,0.750932905579172,29.832867780352597,0.008534445398283965
435.0,3.030103589623505,0.5022977164229955,78.10249675906654,0.010057862409058156
436.0,3.1523222514300544,0.6441395443814099,91.21403400793103,0.030050098752129176
437.0,2.66809941101052,0.53088849445256,45.880278987817846,0.015424010121493957
438.0,2.1077320274184728,0.6553028205673226,104.84750831564858,0.02964291320157393
439.0,3.504622577713959,0.540863232693636,121.26417442921878,0.006977811349701064
440.0,2.9682244578690336,0.6197884835762313,97.94386147176351,0.004586847558237521
441.0,2.287188846653457,0.5958974645053788,54.405882034941776,0.009691522239018629
443.0,2.242474116884833,0.5847793395833829,57.706152185014034,0.0037040506776459758
444.0,2.018104081162877,0.6747548929505817,52.009614495783374,0.016830618469724706
445.0,2.8701761241092343,1.4619456441251746,110.67971810589327,0.07451398631682135
446.0,2.9845225460521183,0.6825564232436169,66.85057965343307,0.02390570542870305
447.0,2.5559207657136387,0.6700013686711358,46.010868281309364,0.02408899183613924
448.0,2.5513193956044375,0.8565997989632682,85.492689745966,0.018656339057818
449.0,3.8957419422826,0.5749687074410564,45.79301256742124,0.01335113397374477
450.0,2.714139429983669,0.5736497211496617,72.02777242147643,0.006334451980892509
451.0,2.979024659048206,0.40000045120107197,47.67598976424087,0.005254688904383612
452.0,3.0019447210929253,0.8375124064618042,60.74537019394976,0.013538474290371078
453.0,3.8370330990341013,0.6859662355560534,49.09175083453431,0.012013725450912182
454.0,3.2643425307093894,0.5226449242283138,85.14693182963201,0.003930352645460719
455.0,3.6118065771635086,0.6207973571582155,47.16990566028302,0.011373904168627028
456.0,2.15989514298067,0.629821310188013,60.440052945046304,0.010821022726474347
457.0,2.5509243566836854,0.5891222704913626,49.25444142409901,0.036533059983188135
458.0,3.4325478463758783,0.5542964959221335,96.87620966986684,0.028019698466257813
459.0,3.1686191594612234,0.7067570401673975,54.08326913195984,0.049393126559575125
460.0,3.091982121274315,2.8630364766777436,85.70297544426332,0.19358077033398863
461.0,3.2875530820470558,0.6345640323534186,42.04759208325728,0.008785968074380533
462.0,3.17883578822641,0.47369089971985157,36.40054944640259,0.00469997233640263
463.0,2.922083878688877,0.5198003080466731,147.08500943332058,0.016604665904996103
464.0,3.7424395842019464,0.4672952172359036,103.81233067415451,0.006365433651329706
465.0,2.5361287791882217,0.6046079255698326,81.49233092751734,0.01988526217775976
466.0,2.3032258725011676,0.8522124407890539,75.61084578286372,0.018990156882191727
467.0,2.5893025922155606,0.5809776651625378,73.76313442364011,0.004114459485364544
468.0,3.105996227035159,1.3418968047372242,71.06335201775947,0.3604065014250413
469.0,2.174684597509093,0.7765206241836664,46.61544808322666,0.01488385796495678
470.0,2.613822226135289,0.528700374000583,86.64871608973787,0.02055279268379377
471.0,3.273792946923796,0.8442960165889506,43.104524124504614,0.008929207483164189
472.0,1.8451782052991876,0.7434009553657763,105.47511554864494,0.054235045211128964
473.0,3.1582970152001772,0.6483219024583937,67.89698078707183,0.02661120884544958
474.0,2.88680240074933,0.5123949541897088,101.21264743103995,0.022213620068805326
475.0,2.6252722354950064,0.9872255875840479,59.665735560705194,0.02359072146210298
476.0,2.6365850322889703,1.0761344155337427,89.19641248391103,0.06376393464630474
477.0,3.07287188565516,0.6383140555237865,86.6083136886985,0.02027338181535988
478.0,2.7862572072365754,0.4363937497962544,56.753854494650845,0.008986451077752802
479.0,2.7049848543501622,0.6669695005847821,57.697486947006624,0.013960961551973641
480.0,2.4008369735796826,0.5828849159591796,61.35144660071187,0.009812964672867786
483.0,3.115577778640915,0.650859784514447,65.0,0.0176466955433521
484.0,2.9458081117169574,0.5936253029622209,71.34423592694787,0.006687555612048123
485.0,3.11923133589661,1.9351867346079885,90.60905032059435,0.22060271565565776
486.0,2.606462126735898,0.5697255419640401,77.00649323271382,0.014984002066177443
487.0,2.4415097910047323,0.8499510381992756,59.54829972383762,0.017193008689872225
488.0,2.474095454973706,0.47261429480814987,49.24428900898052,0.008736291900333634
489.0,1.9993883427176407,0.5713005489921761,88.63972021616495,0.015843698734113815
490.0,2.021442143006106,0.8681272851845354,31.827660925679098,0.011817895198371502
491.0,3.825093937755049,2.5431001794737993,56.515484603779164,0.15283524373403867
492.0,4.6428713713703855,0.5233436480781654,53.665631459994955,0.06228746344629754
493.0,2.021586874021564,0.7154210992793897,42.01190307520001,0.028040963868213222
494.0,2.5124390574811235,0.6070035245821185,97.06183596038146,0.01296090426230601
495.0,2.0412658817340605,1.0727672013394187,67.35725647619564,0.027936314458636605
496.0,3.3404477319335224,0.43023201581308806,76.48529270389177,0.011071240284771376
497.0,2.447340532293114,0.4151235141728106,89.15716460273958,0.006736307704973744
498.0,2.939843166796831,0.46591779998696964,95.12623192369179,0.010082959323150788
500.0,2.350999379807789,0.4689112835522767,74.24957912338628,0.008239628101256589
501.0,3.2780510082172176,0.9920212928320384,80.43009387039157,0.028632413122982127
502.0,3.46669971098512,0.667599028792518,102.34256201600583,0.025071095908684254
503.0,2.4585721720879334,0.5532814971071125,71.56116265125938,0.007908689889053066
504.0,2.4425011589284713,0.5886988549912491,59.0592922409336,0.030963690234266435
505.0,2.0488977483183817,0.9673472079149779,97.082439194738,0.08431392371123121
507.0,3.0770313949248074,0.4388260188260004,118.40608092492548,0.015029183401208734
508.0,2.1332621334052235,0.7977200787710735,62.76941930590086,0.01600806157812403
509.0,2.299676980493115,0.8245136368596014,74.24957912338628,0.04058192671834321
510.0,3.661996034694949,0.661596178424956,129.3213052826177,0.03469492541749995
511.0,2.4938374789926536,1.5458293770903875,41.340053217188775,0.026918546303747643
512.0,2.761263801454271,1.7428110920908597,57.0,0.05896167555852546
513.0,2.970127033095779,0.6062402031795933,92.63368717696602,0.00717956142956445
514.0,3.3351030620146616,0.4972588848273756,78.05767098754612,0.009765579537846162
515.0,2.746560581430082,0.4642063033490998,91.54780172128658,0.008067821717377245
516.0,1.4142752474063562,1.0448812428151413,37.8021163428716,0.03809150728829574
518.0,2.541579946832812,0.9260689311531352,47.43416490252569,0.024191836821721543
519.0,2.9089501055889855,0.6536859462530933,32.38826948140329,0.006339501381031952
520.0,1.8515026715720329,1.2427461493947947,74.67261881037788,0.07715835909069385
521.0,2.4420646863327806,1.0892809556422272,94.11163583744573,0.03444054352249154
522.0,2.941909959159231,1.365473799917595,41.7612260356422,0.02749695043853853
524.0,3.3477890033914863,0.9656775542658338,112.53888216967503,0.02502421188410648
525.0,2.744337038669222,1.251803930503891,53.85164807134504,0.033137068259186796
527.0,3.540744681673482,0.4793129475289688,77.10382610480494,0.02665983352707928
528.0,1.6528889863076555,1.51048921530658,67.89698078707183,0.07861407601978093
529.0,2.8550624785885828,0.6396050981828275,101.83319694480774,0.006329542743369615
531.0,2.7668604763399647,0.6420342614582248,51.0098029794274,0.019354950459987405
532.0,1.6168577490534135,1.1439426936265091,62.369864518050704,0.03846945897783396
533.0,1.988657392553134,0.7149837580894359,34.058772731852805,0.00833571427161921
534.0,1.871370146010526,1.5674895498242054,51.62363799656123,0.0681251464472802
536.0,2.554780058655918,0.6235280233891208,149.03690818049066,0.01000991364190153
538.0,1.9910610789394279,1.1071677368275799,109.85900054160332,0.06249178547026492
539.0,3.053690087714944,0.5124451015169788,119.80818002123227,0.014117206187250934
540.0,3.228962995153188,0.3850377786618048,60.876925020897694,0.01251120031073448
541.0,3.1798725663020404,0.4951877839970357,125.8729518204765,0.020478540125639703
544.0,2.2077286644674032,0.6510263049582365,72.3394774656273,0.018556885330013324
545.0,3.5864601917713257,0.4676385201393384,63.50590523722971,0.007412537373623146
546.0,3.65423182237348,2.1149872203037576,39.01281840626232,0.17087581664501383
547.0,2.5052725693816686,1.209815469176241,99.72462083156798,0.1022777239651682
548.0,3.3980234651864194,1.0567886906328194,87.98295289429652,0.06755434766637386
549.0,3.613085127417816,0.5612237621780918,84.86459803710851,0.020538222846504785
550.0,2.8982683933398805,2.041183825730898,129.72663566130126,0.18345428951714
551.0,2.3927861678546423,1.400231318689139,32.64965543462902,0.034154670005763034
552.0,2.0023994306707937,1.1634556307975032,45.70557952810576,0.16516182530968077
553.0,3.379706906938143,0.4768959089430313,66.2117814289874,0.013726793357349637
554.0,3.296369615810343,0.539305135043638,67.77905281132217,0.006039696945574009
556.0,3.710821582632946,0.41545672526353394,61.39218191268331,0.006242862434415139
557.0,3.145915497635645,0.5911101085290168,111.94641575325224,0.008261708307133688
558.0,3.7612289978040367,0.566610811884791,78.74642849044012,0.016205923135555227
559.0,2.3915910562349083,2.3487940234267057,73.81734213584231,0.02709158165014384
561.0,2.7295046984696087,0.6792969787309823,48.08326112068523,0.006369111790605801
563.0,2.1828516433241014,0.4984967351979541,98.11218069128827,0.029972657658741332
564.0,2.718672410589986,0.8589875468824182,115.27792503337315,0.0280173394332032
565.0,2.3939762270552496,0.9899203977512954,34.48187929913333,0.019648775850905062
566.0,3.065309475570795,0.4814447782308541,81.58431221748455,0.007262502292107804
568.0,2.6669848905260034,0.39640559318122215,79.76214641043707,0.008439170479506503
569.0,3.3402336803011767,0.6176765503862958,69.00724599634447,0.002559626169533223
570.0,2.6536538155539837,2.3238335611774144,75.66372975210778,0.12414506393307741
571.0,4.282137369159909,1.0437144389200887,58.66856057549052,0.05553334916820681
572.0,2.5654780268761366,1.744519613633654,35.73513677041127,0.016012832567460663
575.0,2.827867841540523,0.46024725976520103,76.10519036176179,0.005937945900777366
576.0,3.4804191219577394,0.44114271386111814,118.25819210524064,0.008104251571458176
577.0,1.7829208774991645,1.1975414208951232,52.0,0.030447119498056084
579.0,2.653623893913882,0.6630218870862227,66.57326790837296,0.028970558217591758
580.0,2.1677661799911228,0.7847102387444485,106.51291001564083,0.11453403592220951
622.0,2.0645815103619074,2.04941886858852,59.16924876994806,0.10245812046658534
658.0,2.325952397908573,1.020537396188377,66.88796603276258,0.1247489576153334
689.0,3.7903598267168217,1.578480569083664,62.51399843235114,0.11642698177257375
713.0,3.943908388376427,1.0075026284028286,86.45229898620394,0.13740656013137348
732.0,1.8837502496319976,1.7432913820753742,64.66065264130884,0.10406590398619224
741.0,4.20289477838026,1.0141505323136724,91.44397191723465,0.1603883636948557
743.0,2.5439671152560495,2.2650622874505295,70.8590149522275,0.18583180537845123
768.0,2.259992861624965,1.5711249589397063,29.068883707497267,0.12161777961831308
782.0,3.3637998731760232,2.1936109612540453,43.56604182158393,0.4379300001102119
800.0,3.947385936159989,1.9850565871185282,35.11409973215888,0.17150667142701026
863.0,5.253582640833385,0.3881968087332216,54.817880294662984,0.13870616919171286
906.0,2.3288655617138114,1.4456690644973125,65.79513659838392,0.1668602890058356
921.0,4.667541382273449,3.4260923157711547,113.01769772916099,0.5789421529901456
927.0,3.251003703977185,1.9310224528566413,79.07591289387686,0.1119826292418725
936.0,2.7553546088243985,1.8485878076118598,75.02666192761077,0.10145238673708877
957.0,3.0998485506268056,2.584943217420341,74.32361670424818,0.2239865449752333
968.0,2.586371355088672,2.091162359017507,75.69015788066504,0.13304949077888398
1029.0,1.886344841771694,1.6549369639818376,59.09314681077663,0.11040142855339893
1047.0,3.9240807280116843,1.1967966439080608,118.53269591129698,0.17917297749682493
1076.0,2.7746195649168364,2.497900173861199,124.73972903610141,0.15750203275405159
1101.0,2.872236842248162,2.3950879963448646,122.93087488503447,0.39168805133800966
1150.0,4.208512204654523,1.7285015257189136,56.36488268416781,0.11825971120240385
1161.0,3.941801288259781,3.865753331546202,34.36568055487916,0.19375904900909866
1190.0,3.3787115521703948,2.9350445302947543,54.67174773134658,0.2968233378106135
1192.0,4.158525208966722,1.9787678568957567,42.190046219457976,0.13788670582920812
1226.0,4.337467447223165,2.4249952479672623,101.01980003939822,0.2699169845784939
1253.0,4.517153619584156,3.6216729579130993,51.10772935672255,0.1934902173293754
1282.0,4.615300798361979,2.5237545614899863,68.0294054067798,0.12704906620025933
1307.0,2.1163180447677585,2.074710380183908,75.0,0.17880596054482795
1313.0,4.821361319816192,1.7441164674866758,110.16805344563369,0.17161591881889635
1318.0,5.544502315062812,1.0144808826673315,51.85556864985669,0.15836050481212968
1362.0,4.998955706171134,2.031065937895143,43.104524124504614,0.10612179026490327
1373.0,5.013703992756992,1.6852629599396955,123.43419299367578,0.1406164974048172
1382.0,2.990006784171187,2.0301501311993526,83.48652585896721,0.19629619272966792
1383.0,5.057436057214875,1.6063313192378061,143.93401265857906,0.13440890719319842
1390.0,3.573947977116186,1.8937474525068514,85.72630868059116,0.10104770130807804
1403.0,3.399810345888272,2.359598912733971,54.12947441089743,0.12945681566520512
1411.0,4.532155844374798,2.698226320063448,134.41726079637243,0.19143188044646775
1418.0,3.775112316693389,1.9356372690136705,118.6001686339442,0.12555966035317387
1420.0,3.8585826080736227,1.8131790302289323,78.23042886243178,0.11799322519785856
1424.0,2.8731294918969574,2.7444593503182957,25.238858928247925,0.1590067764346191
1512.0,2.918179715823243,0.3953825262190509,131.13733259449805,0.17039933505104388
1532.0,2.7486171844745275,1.7833979930862915,40.718546143004666,0.16642605335609767
1569.0,3.954243616937768,2.8133775720619507,128.14444974324874,0.17922594530445893
1575.0,2.7014160183510594,2.38144467182123,96.13532129243653,0.11194557042309429
1593.0,3.2963482925467837,2.7166519879790068,70.32780389006896,0.2176311425251691
1597.0,3.4318234363934987,2.0806074459661446,59.64059020499378,0.11002350204756754
1598.0,3.0652186183778385,1.7859344381022277,79.30952023559341,0.12035488105531927
1599.0,4.87763930123537,2.054996131817706,105.32331175955302,0.1080369215806897
1605.0,2.9763611603772038,2.4496088403751948,70.7248188403477,0.12559791826872382
1607.0,5.547459790170982,3.177599308657306,121.82774724995944,0.19422246890888906
1628.0,3.8631040701563943,1.0569308466805167,44.28317965096906,0.10121731365708664
1638.0,2.5741595754842246,1.8877670168679364,82.05485969764375,0.12355219869626696
1669.0,2.1343170756135033,1.710066326387661,21.587033144922902,0.1356710633149215
1691.0,3.0390530089114125,1.6257772722419115,51.92301994298868,0.11734081886712326
1695.0,4.1757439363318305,0.7668875101198988,60.90155991434045,0.13900194288643672
