intensity_1,intensity_2,separation,true_mass_ratio
-1.0,-1.0,-1.0,0.008081078978009153
1.681202701060718,0.47979814068160137,57.3149195236284,0.03044393411546058
2.214352452569063,0.1697195275394618,111.40017953306898,0.031948872992888296
1.1552960314788947,0.5391044697207472,66.40783086353596,0.024477232573188446
-1.0,-1.0,-1.0,0.01962028114090951
-1.0,-1.0,-1.0,0.006847708867028512
1.4321143420102413,0.5505232652061586,135.7645019878171,0.06593009385122514
-1.0,-1.0,-1.0,0.005240138566476142
1.630919653530223,0.09221534388653047,98.2700361249552,0.012064362838727515
2.056024116876269,0.08251111844651149,81.39410298049853,0.006114660445593165
-1.0,-1.0,-1.0,0.008403888968924477
-1.0,-1.0,-1.0,0.005801409701067414
1.7328763204500304,0.11897823119899212,135.36986370680884,0.016363022131458314
1.2548903636625282,0.4128259315145522,73.24616030891995,0.020236633545473077
1.1226014484797102,0.8003205715672553,41.182520563948,0.054300249015753144
1.493745267134719,0.6463210291624779,81.25269226308751,0.069553010497504
2.0093010343048667,0.07244678864309881,85.23496934944014,0.008673254851967113
1.7257163378755918,0.17488625075152966,98.2344135219425,0.021310476042366217
1.8351621019224773,0.23979961361406396,61.220911460055866,0.012966515320605727
2.016428136523123,0.197019202216991,128.40560735419618,0.02129376903697842
2.1695750418853414,0.3780162257276578,101.6366075781753,0.08423683629521994
1.5552949639145002,0.8978884484327755,38.91015291668744,0.06090953476385419
1.7617302730763402,1.199296120862485,33.60059523282288,0.03379490854201798
2.218655954745389,0.254599444903695,60.14149981501958,0.008432832747311976
1.8826114054550498,0.15280274975009628,68.42514157822401,0.02748465149321178
-1.0,-1.0,-1.0,0.009526084077502502
1.3673086523286702,0.3574604471989993,60.63827174318213,0.02022975982791636
-1.0,-1.0,-1.0,0.010918047746481615
2.268702211616116,0.2122869674642861,77.1621668954417,0.039845224091216554
-1.0,-1.0,-1.0,0.007275451972900383
1.5441606795486946,0.5542506667696131,72.17340230306452,0.03976245484813341
-1.0,-1.0,-1.0,0.004718493692531361
1.9265293584179173,0.37701239409644755,125.15989773086265,0.03635064712088726
-1.0,-1.0,-1.0,0.004135260806532023
1.5341733833450597,0.6297055335689776,64.4980619863884,0.052091154887587664
1.786320243209555,0.07469016412264567,85.7962703152066,0.017875175588707194
1.3479020429509871,0.4117574698365384,61.00819617067857,0.04078608096889801
1.1725458657829713,0.6795694285456639,70.178344238091,0.1668602890058356
1.7800848186804226,0.2419660293746418,70.45565981523414,0.02209029739994221
2.464662892360807,0.23354241891088082,58.05170109479997,0.020045722387361964
1.3206735200352302,0.745402498651712,102.45974819410792,0.07140358181334468
1.8027343819308395,0.5313721563843364,117.64777940955791,0.06891250204788746
-1.0,-1.0,-1.0,0.014362119264897633
1.5464679221442408,0.5456527085755238,104.1393297462587,0.04999025195189815
-1.0,-1.0,-1.0,0.00720037675758336
1.8340151802636189,0.29731449247118114,62.51399843235114,0.016957851598116653
2.2199516677458346,0.6434643626800564,92.78469701410896,0.07977463363909107
2.3846819540660698,0.19237266207654874,108.4665847162157,0.011414106358394882
1.7309787592670463,0.17544393154598728,130.10764773832474,0.018614589622798137
-1.0,-1.0,-1.0,0.01062470969178311
2.175094534703784,0.12066709985308274,70.09279563550022,0.011334065275732145
1.5712353660400307,0.4139087868419621,62.26556030423239,0.04094391154480975
2.5279702668569626,1.8731030200134706,113.37107214805724,0.5789421529901456
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.0057013046578938,0.2514276427332721,49.39635614091387,0.01958578808293797
1.8315100048142419,0.5580318450815596,65.92419889539804,0.07664576632908005
,,,
1.7003420229748047,0.9989706535515502,65.39113089708727,0.03526439469874846
,,,
,,,
1.4242052176073814,1.405649722012902,74.84650960465692,0.2239865449752333
,,,
,,,
,,,
2.415717402605929,0.3306358640905635,111.40017953306898,0.03209619790757207
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
3.1477854235719853,0.35979227069258046,63.8200595424354,0.013487162108056625
1.8994332750156444,0.4729725545886599,85.0411665018772,0.05292017242807256
,,,
,,,
,,,
,,,
,,,
,,,
3.3962739398760315,0.2815168803533349,45.70557952810576,0.013666684325903037
,,,
,,,
2.312632193368997,0.4951811393243643,142.13022197970423,0.024200248304282513
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
3.081275838045878,0.3429947963806752,68.96375859826666,0.029642703789718464
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.005266513898705095
,,,
,,,
,,,
3.022846410813248,0.593406274658845,102.07840124139877,0.04307866689578677
2.6234901627162888,0.287944380161216,141.53444810363305,0.0186351344130557
,,,
,,,
2.0733293224665053,0.4196791977791837,72.89718787443039,0.030172284297114996
,,,
2.4454785967351595,0.5720595778524871,90.7358804442873,0.03780073118016932
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.8083726393338686,0.6734356249946974,37.20215047547655,0.034324286745915436
,,,
,,,
,,,
,,,
2.0769923925718885,0.5299455435712613,100.56838469419701,0.040735269992116796
,,,
,,,
,,,
,,,
,,,
2.11541907662304,0.5211552417532237,81.8413098624405,0.026869049286673424
,,,
,,,
,,,
,,,
,,,
1.9487197199981519,0.6906399604209821,71.02112361825881,0.05690729604223426
,,,
,,,
,,,
,,,
1.8674540918916223,0.08602318033454419,58.52349955359813,0.015399619862118982
3.0247639261793475,0.19799922429611605,90.80198235721508,0.004026526444723274
2.3684895902197507,0.2761378750814426,95.71833680126291,0.020633595393973445
,,,
1.6707975590751603,0.12752130996467653,56.32051136131489,0.02588826279636853
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.024049453172809033
,,,
,,,
,,,
1.9503085730604697,0.33593140060604665,71.40028011149536,0.02224389475760508
,,,
,,,
,,,
,,,
1.3633249859622196,0.3160917155185966,48.373546489791295,0.02022188063713473
,,,
,,,
,,,
,,,
1.562895663255912,1.3550781597428894,123.3288287465668,0.15750203275405159
,,,
,,,
,,,
2.9649082451887345,0.11031964078861617,75.0,0.009663197384917424
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.3543515858577648,1.255833762413265,122.56018929489298,0.39168805133800966
,,,
,,,
,,,
,,,
,,,
1.3940817791143818,0.8623883816810505,71.84705978674423,0.05254579678154986
2.1003397403046686,0.06510568206126026,99.02019995940222,0.015018635493077487
,,,
,,,
,,,
,,,
2.4349766498376395,0.662809413861119,90.0222194794152,0.04530806396555973
2.1142661454813902,0.0964844104491915,86.2670273047588,0.05798275907116455
,,,
,,,
-1.0,-1.0,-1.0,0.00549105723336969
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.4692512587090094,0.3423058243049022,71.02816342831905,0.025279233341939992
,,,
2.209474170691408,0.8203928301211656,75.47184905645283,0.06236677175517183
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.5152676088734263,0.3804403618308514,40.718546143004666,0.008465536517901438
,,,
,,,
,,,
2.5480803471493227,0.08212597882239864,96.54014708917737,0.010567858712525779
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.376274384316215,1.9409539365002326,36.49657518178932,0.19375904900909866
,,,
2.2274801702761042,0.7640305678473058,45.45327270945405,0.03257479583200668
,,,
,,,
,,,
,,,
2.5038715693430436,0.2537017933465766,58.180752831155424,0.022145840685754474
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.3076353472927473,0.523978171196682,124.45882853377658,0.05513803440259414
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.297983708682639,0.49396124011999765,115.26057435220423,0.04064072756836944
,,,
1.9155433215070934,1.5920080358173845,52.630789467763066,0.2968233378106135
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.187853039342766,0.684080778617248,78.587530817554,0.045116971016220316
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.6779755394289717,1.363764396957891,99.16148445843275,0.2699169845784939
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.7927428293433354,1.5802137374105953,39.05124837953327,0.05540529655044553
,,,
2.828650812933432,0.2903886102941897,90.78546139112804,0.01956762133667266
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.4837655465066226,0.1683413695846371,99.76472322419383,0.011911647343827339
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.3806570093567014,0.057384139704734535,63.245553203367585,0.00793054764276701
,,,
,,,
2.4500112738809334,0.09335079796169717,87.32124598286491,0.0067921841867060965
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.009247315692963906
2.1387865479136527,0.4551994740876321,132.27622613304328,0.02478283186989279
,,,
,,,
3.1333245968709496,0.1447520143700142,54.56189146281496,0.006274919602229959
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.023780737424870056
,,,
,,,
,,,
2.3027791386095395,0.9279662257999246,48.373546489791295,0.022104132725094268
,,,
-1.0,-1.0,-1.0,0.0016217844809911395
,,,
,,,
,,,
,,,
2.2037513987661974,0.46945526273198884,60.207972893961475,0.02639240182888678
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.7861995756251685,0.6402828924390669,85.32877591996736,0.03153786037414549
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.5930450408765506,0.15130382692402447,97.8008179924892,0.01382489264650369
,,,
,,,
,,,
2.4405750859366844,0.20530071821964305,92.72000862812729,0.014187472424268285
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.4233722809142577,0.42868477118638887,67.26812023536856,0.01649058901977508
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.002501022591191842
,,,
,,,
,,,
3.1094619456944486,0.08777719331958349,134.46560898608982,0.011989622516510525
,,,
,,,
,,,
3.4142606461885467,0.15305964618271997,124.45882853377658,0.01344290677478952
1.97617021900587,1.1805875586236785,85.38149682454625,0.10104770130807804
,,,
,,,
,,,
,,,
,,,
2.096014364494685,0.19626721403388261,136.48809471891678,0.01626177454665124
,,,
,,,
,,,
,,,
,,,
1.9863942659285974,1.4131184686756169,54.56189146281496,0.12945681566520512
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.450781670183477,1.277181834665134,135.88230201170424,0.19143188044646775
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.7279352731635018,1.5793024387014651,25.553864678361276,0.1590067764346191
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.8861493930312943,0.5010662217956527,53.81449618829484,0.06355033097023702
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.332514811291286,0.3540619071893383,113.01769772916099,0.04125920072308682
1.941035383242444,1.057416886351969,51.85556864985669,0.04114008682360844
,,,
,,,
,,,
2.9653128128722877,0.5300128061106432,106.82696288858914,0.04714965648152579
,,,
,,,
,,,
,,,
,,,
1.2685085979313755,1.0627373264795548,41.593268686170845,0.04331104634067083
,,,
,,,
,,,
2.2331633486232176,0.30352179214159186,86.6083136886985,0.020101648675473528
,,,
,,,
2.864744919336228,0.48900060629746533,61.773780845922005,0.027466794217997966
,,,
,,,
,,,
,,,
,,,
,,,
1.7527990867939838,0.342939228475116,64.66065264130884,0.02483588999976394
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.1632343662941307,0.7757331888743091,68.96375859826666,0.06431456274737443
2.2228676808800105,0.8411692802701157,101.07423014794622,0.06954629131860902
3.3755140077887966,0.20183923429521852,91.7877987534291,0.01151506788064064
,,,
,,,
,,,
,,,
2.796039817602217,0.05548235895356002,65.0,0.011690882321783424
2.4056548768342205,0.6942600518886534,48.84669896727925,0.021545106247312876
,,,
,,,
,,,
,,,
,,,
,,,
2.733097746632059,0.07680636292467966,62.76941930590086,0.0055379463182533865
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.3689579542032693,0.2886016772534132,78.49203781276162,0.01923806195619862
,,,
,,,
,,,
,,,
,,,
,,,
1.7270195566995818,0.7670667864979173,88.88756943465155,0.045177439425320126
,,,
2.2988919034405693,0.5712524338743117,48.33218389437829,0.02306688382709305
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
3.3512104619535936,0.11709873431022833,102.04410811016969,0.06445838932082039
,,,
,,,
,,,
-1.0,-1.0,-1.0,0.015223793185297967
,,,
2.5735371734252324,0.05182493840291698,97.12878049270464,0.02076491509626791
2.4092834331364137,0.27889950569770783,54.405882034941776,0.011492603531937602
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.9255922545853488,0.7904627107470718,79.20227269466452,0.0563341909295828
,,,
,,,
,,,
,,,
,,,
2.0087953486695236,0.2731730461528707,94.33981132056604,0.01804657166040587
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.193574552345071,1.5285192402047374,127.47548783981962,0.17922594530445893
,,,
,,,
,,,
,,,
,,,
,,,
2.622375779315688,0.6990356551272459,53.2634959423431,0.03480187552073286
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.5941543054215475,1.5502376353963732,70.71067811865476,0.2176311425251691
,,,
,,,
2.230269279107518,0.5437887338945004,121.63058825805291,0.04429108691310025
1.8247256767302,1.2101585234066659,59.07622195096772,0.11002350204756754
,,,
2.680125324398009,1.083110394849823,104.7377677822093,0.1080369215806897
,,,
,,,
,,,
,,,
,,,
,,,
,,,
3.1840245522250394,1.6761356855026175,119.85407794480753,0.19422246890888906
,,,
,,,
,,,
,,,
,,,
,,,
2.2386687349325434,0.45293532833961125,91.0494371207203,0.03975192082307337
,,,
,,,
,,,
,,,
,,,
,,,
3.2971990633461283,0.44923125930365326,102.25947388873072,0.06306703378511869
,,,
,,,
,,,
3.3117512259846222,0.15198161835637894,104.23531071570709,0.009028621032679353
,,,
,,,
,,,
,,,
,,,
,,,
2.215357412791435,0.6930110960439122,48.507731342539614,0.0273075013581068
,,,
2.91837897166966,0.2799110707610943,69.26037828369117,0.018560998540791875
,,,
,,,
,,,
1.266792845908532,1.1944583562426798,82.00609733428362,0.12355219869626696
,,,
,,,
,,,
2.037758214173373,0.5774281543028587,98.73196037757987,0.0468052899314019
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.1170566901713244,0.13346831649984706,101.82828683622247,0.011254882052286443
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.5572691433173826,1.5128899503757758,42.42640687119285,0.039175511136753015
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.439414095462902,0.8483142122042939,32.7566787083184,0.011850081149511854
3.3390049417723198,0.7009834588305797,36.40054944640259,0.025598124724185305
2.3322829590365304,0.4229601532564806,48.010415536631214,0.015267241702450762
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.4821759933867766,0.4906556138884477,64.1404708432983,0.13900194288643672
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
