true_mass_ratio,quantity
0.0290281272244512,7.248705532190129
0.0088243504312225,5.882874958703896
0.0336149766626485,4.21995518930857
0.0206717007585172,13.31854984121913
0.0095842850629479,10.57948823342007
0.0065581119621073,-1.0
0.0106639137978115,5.546055490064365
0.0941428138668521,90.2061735449262
0.009734604975237,-1.0
0.0093729998630285,6.322332447384308
0.0214818941801184,13.828979243710878
0.0179384070975066,9.433681953974538
0.026558249477134,31.429413798682088
0.019427671177813,-1.0
0.0114564740064845,3.059845101104376
0.0503761118356961,17.774889800099505
0.0064304289589227,-1.0
0.0019142383416195,-1.0
0.0618647537113171,21.535627195396923
0.0176864635112636,15.593678572133188
0.0358868973671724,11.567780853079926
0.0196940123502855,4.277513837087422
0.0681996037219869,8.345098269294212
0.0131354021872056,-1.0
0.0059605413249557,13.23698976977166
0.0158677608676025,-1.0
0.2139661107223049,64.11328838723107
0.0154853607776785,2.766592136301635
0.0276108991196801,-1.0
0.0047778318379872,8.240859304662354
0.1324851132190942,72.18967579505835
0.0059089988626432,-1.0
0.013616996532813,-1.0
0.0941502636118384,68.10133365466349
0.0209348042767538,2.7468140337252507
0.0323330151461132,14.494208331275214
0.0039451781159449,-1.0
0.0113597318317091,5.505099623147484
0.0320412346523521,50.45158368840504
0.0063818267705561,-1.0
0.0627130638601405,40.475198749214236
0.0091764146563373,5.533339506081249
0.0437828106097313,24.356471597678272
0.0073453727320796,-1.0
0.0139101609037886,-1.0
0.0246477597564595,13.294011582685734
0.0184605298524691,18.258035257350937
0.0132186387525933,3.808692987263209
0.0582618413606514,53.29376345513389
0.0280093842430831,3.4198506575272316
0.0369615158871805,-1.0
0.062613658048363,11.9368029593873
0.0126334035612485,6.178707688282715
0.0772677228154981,30.48348068191164
0.0139733520343538,13.020274441799453
0.1103627282708499,-1.0
0.0205378347937259,14.899294794756694
0.0158829915643204,8.876955077041904
0.0171011239933224,9.878152869096702
0.0113126781612648,-1.0
0.0079055582015689,17.02183884581888
0.0037780997811527,-1.0
0.0073595570960843,-1.0
0.0092225438725623,-1.0
0.0113480033837384,12.517141814862304
0.0050617074512462,2.775510964735931
0.0075679240336289,-1.0
0.0169311335926457,7.7602855855265425
0.0293966147785323,15.166677991253831
0.0135989186119814,-1.0
0.0159551129100511,3.2500735886455026
0.0112465561986894,22.0968269058871
0.0286399792891027,13.553903796194318
0.0247929861762579,24.77274518639679
0.0056333009474225,-1.0
0.0249247241006042,-1.0
0.0154976850651459,-1.0
0.0073307464587862,-1.0
0.0189888854576826,4.017382929901995
0.0032636491875987,-1.0
0.0494672334051724,53.89894819242046
0.021418582690739,7.035954328011744
0.0093981129206624,-1.0
0.0146638057326818,3.8369208444213183
0.0296699631637376,37.573155773654705
0.0124024204730988,-1.0
0.0540852448783658,37.543863307943425
0.0144096020114308,3.831961843050357
0.1265206036702188,25.7901952629423
0.013692219843646,6.546026015378747
0.0227706864425061,20.200804023497724
0.0559056846607032,30.295389723193054
0.1551667605984087,50.726473661468916
0.0075205761312885,-1.0
0.0105504895436784,11.285120962915482
0.0898284174936349,9.60573545962428
0.0230843493431145,-1.0
0.0264819503141287,8.114069720443402
0.0121975567920483,9.062138714974402
0.0137738868209079,2.457081406213896
0.0206705341687062,9.816046010028623
0.0203146036307373,29.764933398157986
0.0130493303649085,9.583402071964265
0.0209231284887545,17.420050295830357
0.0094038824054759,5.157094433565266
0.0566530635252039,12.418571064529328
0.0084673144470319,6.584062392101494
0.0134289484972721,1.6961934766931006
0.0177735266463363,5.802135190452336
0.0190481554816604,13.583877689433546
0.0179487142983602,14.008456412745543
0.026989243346061,33.385439918404806
0.0181138868977652,12.687358689631939
0.056855971169354,5.528579904091957
0.0084747141840741,16.84079855278891
0.0141250927721456,7.773513906103854
0.0096144622088237,6.2308436145671795
0.0175371012077589,-1.0
0.1147317972914795,35.457519420507104
0.0104884263908763,-1.0
0.0244478252887477,17.57105908955329
0.005962553715049,2.160504816421711
0.0283827108674373,25.815170213970777
0.0843497692480286,30.553343782155032
0.0109548237395941,-1.0
0.0267184657139199,-1.0
0.0076053466703638,2.754036365105693
0.0063129600752616,-1.0
0.0115223974577808,-1.0
0.0051508921286255,-1.0
0.0040306414436092,-1.0
0.0113927102677843,-1.0
0.0100076250151736,3.610842485486484
0.0239502370790441,8.181414867967074
0.0690962155207405,40.526579436267056
0.0163160894423838,11.550704982238297
0.0748125084063508,8.370766360115809
0.0093286221066194,-1.0
0.0149444889060046,3.656332337828209
0.0066514033963939,-1.0
0.0178881162838953,4.202519651330045
0.0346695563495223,33.544953802648806
0.0274985388962073,7.023526409885928
0.0036257286254966,-1.0
0.0052434103087951,-1.0
0.1137803448945899,21.118849783737566
0.0177138438148335,7.313832899846977
0.0288552163135092,12.092393483070062
0.2515210123085007,32.58317176329148
0.0189679479564381,9.496720153986363
0.0189145785824446,5.688265552960022
0.0231577882254208,10.762522954371235
0.0320635110932793,-1.0
0.0170848321092659,7.13056646493627
0.0287122315854086,15.429323148974568
0.0161016562127386,5.623389203623696
0.0160598727551128,17.00951232085535
0.0920726807068039,30.549172388309746
0.0105567691803425,3.8151311997711783
0.0112239667520812,4.111556510779158
0.007237671643962,4.229970327354488
0.0052121799240164,-1.0
0.0069799228719536,-1.0
0.0251954291782721,13.427059457232353
0.0097260214824353,3.358462011976064
0.0155774179517498,3.6004202164780974
0.0535714329136874,41.474337206294
0.0100028948637356,8.65847376022545
0.0187014527185116,-1.0
0.0415636849783309,-1.0
0.0091988830749051,2.8259056823283166
0.0168620879513729,-1.0
0.0100161033917625,-1.0
0.0175003296554309,-1.0
0.0174861131302373,-1.0
0.0299238714242777,14.15441871558822
0.0114183439758411,3.881847799380533
0.004900501627477,-1.0
0.0507648825450401,49.66506771947474
0.0297010549766518,18.319729426981475
0.0049971692749298,-1.0
0.0116901123687979,4.609440231287755
0.0049003322044436,-1.0
0.0070593847687721,-1.0
0.0245558061019808,20.92940379126715
0.0155337883581824,9.340960503399494
0.0097974493321833,2.4381121185015724
0.2164330241526594,57.028733968584866
0.0103214313980404,-1.0
0.138028905086668,4.2338733647869
0.0155440367740836,6.767801467655996
0.023147586374045,16.17294511431891
0.0137980421318313,7.439978648306548
0.0390771448291278,11.308362710924298
0.0504146742739183,39.4767085173326
0.025429785173719,19.826010074584307
0.0200379864241093,11.146120470355754
0.0471248055408652,2.178085492210428
0.006115081858527,-1.0
0.0306691984321579,28.698811956601887
0.0089810698794472,9.84921820930661
0.0069693411310061,2.24263671960696
0.0125637387484571,4.380245776043509
0.1239514663600231,29.35786121705874
0.0162862371188347,11.275395162626358
0.0472471127487924,28.235192318586986
0.0213121989036146,8.819479610531952
0.0179804654653491,9.970222696162917
0.0210130529801234,21.895568173924207
0.0090045105717596,2.7447535997040275
0.2434842149471812,-1.0
0.0590250983443561,34.47104870962277
0.0283088936518771,17.921711200664127
0.0237498931339926,-1.0
0.0094568449606968,-1.0
0.0196919810228303,13.372732379957114
0.0102257941367492,7.609321162674626
0.0075553703412978,-1.0
0.013272901135459,-1.0
0.0079139592492154,-1.0
0.0430034666548564,32.559059466005706
0.0139796347204058,12.512217762474656
0.0224803096595379,22.320464650921007
0.0684405021393212,27.18891760336301
0.0108333247895591,-1.0
0.0105130674562919,-1.0
0.0352178661386559,10.68239518074572
0.0299387632597052,9.52079495284192
0.01117961072879,10.929012231604757
0.0051288724810091,-1.0
0.010890724084136,2.7405044344243583
0.0385096447887359,25.438798451619995
0.0550430824998687,17.62484364061339
0.0403802111219654,39.89192560250312
0.0348035220265377,18.047787587666704
0.0344752959929263,3.0364843934659405
0.0125275010988894,9.751638442147014
0.0257166086782932,4.19109851735984
0.061590891197644,33.035818962227495
0.0487052179455707,19.50976776976584
0.0282870923357214,16.509403042448493
0.0085344453982839,4.783406047113838
0.0100578624090581,3.605403469738564
0.0300500987521291,17.815893218164856
0.0154240101214939,-1.0
0.0296429132015739,14.730411477500995
0.006977811349701,-1.0
0.0045868475582375,-1.0
0.0096915222390186,4.903278231495195
0.0122528617016773,7.069907598071021
0.0037040506776459,3.8534027660885446
0.0168306184697247,15.892391054265458
0.0745139863168213,41.17253470837403
0.023905705428703,11.405775413330153
0.0240889918361392,10.700189330594036
0.018656339057818,13.671702264303827
0.0133511339737447,-1.0
0.0063344519808925,-1.0
0.0052546889043836,-1.0
0.013538474290371,8.26656880574066
0.0120137254509121,6.908638378914004
0.0039303526454607,4.758204467413462
0.011373904168627,1.7352976515168008
0.0108210227264743,12.944129281042994
0.0365330599831881,18.615483825605875
0.0280196984662578,14.418624670491774
0.0493931265595751,17.292586114598247
0.1935807703339886,74.6349878475572
0.0087859680743805,3.2228589947115123
0.0046999723364026,-1.0
0.0166046659049961,7.503325292431247
0.0063654336513297,-1.0
0.0198852621777597,11.98724026035937
0.0189901568821917,19.94531112338587
0.0041144594853645,-1.0
0.3604065014250413,27.542789247184693
0.0148838579649567,10.17451877370349
0.0205527926837937,6.790920205496896
0.0089292074831641,3.1881811977851924
0.0542350452111289,45.758300624175234
0.0266112088454495,10.921256102828615
0.0222136200688053,6.548618895519561
0.0235907214621029,17.010615574437
0.0637639346463047,40.87572942121358
0.0202733818153598,7.85019251538746
0.0089864510777528,3.425792433328473
0.0139609615519736,4.956143277056108
0.0098129646728677,8.614546985115611
0.0152802836948827,8.57266143269932
0.0075712732795953,17.310939697218444
0.0176466955433521,7.674939778850738
0.0066875556120481,3.4351619397796544
0.2206027156556577,49.534738972302954
0.0149840020661774,9.728362274591541
0.0171930086898722,15.182878411570925
0.0087362919003336,6.6600547978037055
0.0158436987341138,5.850109379121856
0.0118178951983715,14.733664304317363
0.1528352437340386,36.02917210592434
0.0622874634462975,-1.0
0.0280409638682132,18.786132131832584
0.012960904262306,18.70290788488432
0.0279363144586366,11.977394132154037
0.0110712402847713,-1.0
0.0067363077049737,-1.0
0.0100829593231507,-1.0
0.027291673369071,13.490350943936354
0.0082396281012565,-1.0
0.0286324131229821,20.349958902894674
0.0250710959086842,6.467277940672481
0.007908689889053,-1.0
0.0309636902342664,8.159979036487188
0.0843139237112312,49.576282522572626
0.0184504974381042,24.392562107057415
0.0150291834012087,-1.0
0.016008061578124,12.559216186325813
0.0405819267183432,20.552067670453678
0.0346949254174999,17.904086109898355
0.0269185463037476,23.666356452447502
0.0589616755585254,33.6564628054406
0.0071795614295644,-1.0
0.0097655795378461,-1.0
0.0080678217173772,-1.0
0.0380915072882957,31.013367270211223
0.0064432358568509,-1.0
0.0241918368217215,10.91939646011125
0.0063395013810319,-1.0
0.0771583590906938,38.33914860756904
0.0344405435224915,25.32463873613108
0.0274969504385385,13.182918899700065
0.0323633824976442,30.000191509122512
0.0250242118841064,17.459495067130288
0.0331370682591867,29.11787830982811
0.0138225724711998,4.423632319531944
0.0266598335270792,7.732075559111216
0.0786140760197809,49.070803757932445
0.0063295427433696,9.340342404585787
0.0242766863892273,17.22106023632877
0.0193549504599874,9.854074888950796
0.0384694589778339,27.378908166166596
0.0083357142716192,5.820396196410584
0.0681251464472802,41.06603297337385
0.0073871262945407,-1.0
0.0100099136419015,3.7502246494010802
0.0504840755937368,23.684496923868718
0.0624917854702649,58.73653516071999
0.0141172061872509,6.090223394307467
0.0125112003107344,4.016519028060582
0.0204785401256397,10.81726815110817
0.0746845838038985,19.93758405632214
0.0644318407548566,13.072545752966574
0.0185568853300133,14.229605872664202
0.0074125373736231,3.788055654742939
0.1708758166450138,19.976953255609928
0.1022777239651682,58.51243305418772
0.0675543476663738,19.99787170231731
0.0205382228465047,12.165119757772995
0.18345428951714,76.53396462259582
0.034154670005763,19.652277622647077
0.1651618253096807,37.3477315966393
0.0137267933573496,8.644321783364799
0.006039696945574,-1.0
0.0812242064329007,35.98786229281476
0.0062428624344151,-1.0
0.0082617083071336,-1.0
0.0162059231355552,3.2985897924356764
0.0270915816501438,74.87083474858055
0.006279112605751,2.6138390770605606
0.0063691117906058,6.625483315650089
0.0117428743862037,6.2223346311463725
0.0299726576587413,17.664178248492785
0.0280173394332032,31.402384724051753
0.019648775850905,16.134124471228745
0.0072625022921078,-1.0
0.0786014181713079,43.61245834501578
0.0084391704795065,4.153049841150562
0.0025596261695332,1.7579864330991355
0.1241450639330774,57.85538345550278
0.0555333491682068,19.69596921328891
0.0160128325674606,18.41085790812385
0.0348936931534154,45.13528296207142
0.0929312904776387,53.7117619586994
0.0059379459007773,-1.0
0.0081042515714581,-1.0
0.030447119498056,27.207556089138663
0.0354237727641137,16.891228374631716
0.0289705582175917,17.178326170900213
0.1145340359222095,44.77418383184489
0.064923748967545,33.910367370145586
0.0216071473007149,17.81565810760056
0.0247927695242781,6.955772690813662
0.0197736312003571,14.17585645514202
0.0140182337430826,2.1871448465598124
0.0317154628862236,5.00679969622329
0.0361253041160967,10.5410119118008
0.0366464447907431,20.09185940919483
0.0194419153477836,10.403680788297574
0.0175864394161161,9.457615539417342
0.0170677479227685,16.26883902879425
0.0348920883054698,6.438132766361596
0.0212605918871341,14.873330396337105
0.022857398902582,9.205155734846628
0.0033564491929174,-1.0
0.0099589732697422,6.005053274936762
0.04379117586121,34.71213189349433
0.0187766889904598,6.47962867210438
0.0079467570481166,-1.0
0.0403301030275043,25.113963916335344
0.0228973384486387,-1.0
0.0091947342671471,-1.0
0.0205437578835722,8.218140732736229
0.0228325700398732,3.8560614021876916
0.0115904675423058,6.709514504146167
0.0071633921150848,-1.0
0.0072018361119832,4.529742798489733
0.0427170360959454,19.47996382334087
0.01310857454356,10.417615805472659
0.0215852680605345,-1.0
0.0102900638791591,4.255913638263279
0.011396704284689,5.91803173541352
0.0237503028585463,6.862697631272458
0.0622432918604182,8.513479337026471
0.030725256350322,12.715481474647037
0.0076533794763934,7.487272640334984
0.01098786997671,3.3481122182252325
0.0063880313695274,-1.0
0.0644160652906501,41.35497889690352
0.0089323455662228,2.102055633431741
0.0160483697611555,7.087758445140607
0.1024581204665853,43.66205849207191
0.0549676744254466,32.707275731551476
0.0111150898751871,-1.0
0.0252272145134749,-1.0
0.0064181606928217,-1.0
0.0196685397530082,10.579181832591091
0.0258748157012842,18.268053206455203
0.0119387665787883,3.2432069668814694
0.0322539216927522,17.430065978817698
0.0122378482904806,7.143392597009079
0.006854870224859,10.846254611403989
0.0226288449390258,7.449764092670528
0.0339040395071825,34.47743494495737
0.0184753092730834,22.22483468561026
0.0136918813158352,2.0261601266962996
0.0067666139858445,-1.0
0.0178255401698099,10.983601016062233
0.0093970399207476,-1.0
0.0101255278211116,8.397168750131467
0.013555166627394,10.091643657699208
0.0064023237785764,-1.0
0.0157058288073333,7.585365159927443
0.0691548578008124,-1.0
0.0262510812929645,12.40748963885673
0.0144352353070271,-1.0
0.0620672092826336,15.760954209304797
0.0733432398267932,17.26614879885467
0.0151417960007164,5.742821745954534
0.0162877115757556,8.52943510923306
0.0342128756100983,23.714123995622312
0.0303482269666418,19.622657418952983
0.0759704464180532,64.48511406874835
0.0111138810389835,-1.0
0.0468410232422707,26.165232585747376
0.0271667286489591,22.222678045447314
0.0362383071603993,15.186032035542269
0.1247489576153334,24.11628386304076
0.0151546347582867,9.075956872184305
0.0099941242781207,3.184487020182322
0.0564991214081577,37.38179491520798
0.0030407554131977,-1.0
0.009194540830822,4.474343651844902
0.011897067624018,5.5508160117089576
0.0201556522598574,5.515600174129285
0.0037420540005698,-1.0
0.0395870289821103,8.214825834283612
0.0096468244775913,5.232432045431797
0.0043470948033761,-1.0
0.0375484026883235,88.4157068219715
0.014032487916693,6.960081365477484
0.0446805546255154,53.30369114910519
0.030325077595561,17.280388761226867
0.0426198541933769,15.09354587603409
0.0595917217987139,28.97905192543382
0.015992661311742,8.350117964809735
0.0066806089006844,4.879785205795516
0.007792886868685,2.514662714914112
0.0123222485961288,5.0245586329935366
0.0586978998288609,35.05720445381442
0.0179664550062228,4.310753582065536
0.0104673452406172,4.899536222137833
0.0587114401745078,65.35110713822485
0.0658686851181661,33.45230184587067
0.0087200283436522,3.0830405792767093
0.0649022081318459,6.10563406247296
0.0268193508302774,20.867134687245283
0.0731180128703485,37.27175105688324
0.1164269817725737,23.531526763659574
0.0930199935416258,39.922145379282135
0.0423461116175736,33.66047973411806
0.025145645380748,7.618767161832999
0.0104414914554846,5.688750855300765
0.0093759218002701,14.889655260533281
0.0061824243549939,2.380797143715597
0.011891931642928,-1.0
0.0054974496726765,-1.0
0.0055403879385077,-1.0
0.0242084448767882,16.209207372929107
0.0159411225402238,7.5953078768589295
0.0181157760947131,7.532727284310558
0.0046486838922127,-1.0
0.0247950032620547,12.485344370640572
0.0555565870473046,18.574733831364888
0.0530735613754402,12.037774424603107
0.0183666837858938,10.697559903039258
0.0145179437734189,4.444704093781366
0.0126984926037043,-1.0
0.0122033269003139,4.9725555304003075
0.0855481447836455,19.76342330560234
0.0136082717603804,2.7939879211768286
0.0171338112647323,3.812612357486924
0.1374065601313734,16.848096746973155
0.0293096485187244,25.95263276410418
0.0342214876310458,17.75704330859587
0.001868934814925,-1.0
0.0097952338344946,3.5388788964777307
0.0081895928099453,-1.0
0.0285631933928818,9.976656848308695
0.0219592824081569,19.85126257458976
0.0137482134586117,3.788477709077491
0.0470762969524343,32.83327547419162
0.0272835745560055,5.2862443253781235
0.0197316258536704,2.929719690765204
0.014533866993446,15.603645677261097
0.0193670054980851,6.061466957634897
0.025289551598147,-1.0
0.0198924568389293,8.352804016441844
0.0228876648271214,8.423748082501952
0.0130965452908594,2.8279956047652264
0.0495652820163128,34.494108566149876
0.1040659039861922,59.32564763896047
0.0409295122404097,28.025703909431062
0.0067128884624732,3.914144284145042
0.0231947264862402,17.27752109457027
0.0046564604507854,-1.0
0.0575452987831548,1.6866410988089342
0.0041517397164868,-1.0
0.0118766308210108,-1.0
0.0093102595351379,2.5139986565768417
0.1603883636948557,25.72744867115783
0.0139000228838587,17.880989530292606
0.1858318053784512,64.5190208286518
0.016241701144621,-1.0
0.0062655130416369,-1.0
0.010602464037669,6.274670759900121
0.0026081911946306,-1.0
0.0207391493470856,12.867274338762774
0.0144283102185268,4.914162700703586
0.0259948908905919,11.789713661880963
0.0336556561921332,7.269076207117008
0.0326642174798606,13.66261555057891
0.0299328085568975,15.312277584873888
0.0422651637520451,31.52371139857233
0.0124757285056437,-1.0
0.0371759817329044,8.417574475795064
0.0544053735670891,17.235467120190773
0.0025729463469433,-1.0
0.0115383310223591,4.642325639760073
0.0122266036130973,8.210777129386765
0.0109173404366325,-1.0
0.0070910263440084,-1.0
0.0257337390088909,9.059748183058735
0.0082819783104832,-1.0
0.0225584144497646,1.9140065165533142
0.0147766885394277,7.03732259221128
0.0095800628922009,4.9191538760805855
0.121617779618313,38.27892154247817
0.0185921574839962,5.453977787631333
0.0142704525682612,8.52785092825995
0.0338921377888075,5.8269072506462205
0.0108829691543026,-1.0
0.0236334874418578,9.3410265285734
0.0241230578680586,18.24813688724458
0.0063183612960506,1.8729538773094792
0.0108627537005568,-1.0
0.0428842153796838,28.116054968982773
0.0048661977546354,-1.0
0.0140563912437261,7.488855380506588
0.0126609535365309,6.403132323056558
0.0082755748839195,3.105416537011615
0.4379300001102119,20.65901026945814
0.0230667669110239,-1.0
0.010250878408752,3.0010491471670733
0.075217761934813,31.414235160152543
0.0258065415870821,9.748971287671937
0.0612399091770053,29.27192914526401
0.0050411739317087,-1.0
0.0164309253194831,13.489875875584557
0.0555266944317584,24.4857127098819
0.0251281865094924,22.12098545342601
0.0117769207190916,6.650277926620239
0.0286016737010671,-1.0
0.0230997379075166,5.456089927715721
0.0374169274142635,17.846295728383108
0.017779268124914,10.050865643005483
0.0199655822041019,4.379915800051768
0.0381830489141869,15.652692390073907
0.0167357919546216,10.719112838708988
0.1715066714270102,1.8116271938573918
0.0161345328035519,31.422893308312815
0.0086039500339105,-1.0
0.012825816250777,6.066893833112949
0.0224463189664516,12.23638429857268
0.0080602398628171,2.53987621475894
0.0361945508204755,20.718543747253186
0.0048270910284331,-1.0
0.0121013042413801,7.376885149045944
0.0268594824136504,23.072300475588158
0.0266305518307455,19.120467664051507
0.0705665131555713,15.438028221295902
0.0082835829388525,6.600819786211948
0.0102557579265254,2.5549182489395843
0.0157649729177853,8.084952300006176
0.037163421537588,24.560360511975453
0.0309690212970743,15.88950544934149
0.0207371538081994,-1.0
0.0471105402718307,35.26058470237558
0.0402941803604108,3.307891537046963
0.0587139430348664,20.84150347051225
0.019175464161784,8.976291737493725
0.0145310945526114,10.12638775943828
0.0183179382286015,19.90953664395903
0.0243278134258682,-1.0
0.0087175074166613,-1.0
0.0250800281241475,-1.0
0.0153523239103667,5.182636678101802
0.0540863927045975,15.032706477004924
0.0305283836942984,3.035138949678547
0.0449692544153024,23.40924655006048
0.0080526072248797,3.9243647662892047
0.0153989860831649,9.109237749469186
0.0097537008720921,4.692274292751059
0.0205879637452198,7.814799222865373
0.0142824684650613,5.99928602529333
0.0137419201374946,9.859741827696737
0.0096035253541361,5.476214569085106
0.0986229297114732,28.96299419858429
0.0653204412647408,5.438128676924673
0.0049584202029933,1.566160849015345
0.0103054609533299,3.161335151771852
0.0057305964727613,1.9273413444298397
0.0301971200415968,12.246630405482454
0.0241150757825065,2.952217748984254
0.0069943640978784,4.849225601340486
0.0204764716575712,14.964597798773443
0.0794274738958765,41.22292991038212
0.072236526364249,31.143970771447332
0.0249106367795326,51.34574570173324
0.01007627756339,6.970474591363774
0.0177192856889819,15.15628950942833
0.023480343601966,11.888132168774694
0.0592185240371515,30.068180143554528
0.0675882825750873,23.330519746389605
0.0259824658981422,14.51389268569261
0.039876883280042,17.14854908501029
0.0418212025431842,25.7070202849936
0.0645758934694872,26.627737611857928
0.0111107053137405,6.95131540117983
