fof_halo_id_99,snap,halo_id_snap,blue_frac_05,blue_frac_03,merger_score_pre,merger_score_post
17250499,73,17788012,0.5294117647058824,0.39215686274509803,0.0,0.7972997605218282
17283893,73,17819297,0.45454545454545453,0.38181818181818183,0.4780360411939321,0.9800805556520515
17315353,73,17853719,0.6666666666666666,0.4444444444444444,0.0,1.153226512099088
17352215,73,17891550,0.36363636363636365,0.2727272727272727,0.570245394101647,0.0
17382530,73,17921282,0.38461538461538464,0.35384615384615387,0.18618856584557356,0.6336441985903505
17411815,73,17950496,0.3103448275862069,0.20689655172413793,0.0,0.7310992147195897
17440255,73,17979686,0.08333333333333333,0.08333333333333333,0.0,0.0
17469179,73,18010990,0.4444444444444444,0.35555555555555557,0.2549119430761094,0.2115062400746342
17503683,73,18044849,0.3684210526315789,0.3157894736842105,0.8475518208254955,0.609886742909789
17534833,73,18076563,0.3448275862068966,0.3275862068965517,0.0,2.08126269383902
17560743,73,18103537,0.358974358974359,0.2564102564102564,0.7211608074942523,0.41338081863248133
