pre_merger_score,post_merger_score,curvature,norm_curvature,meta_info
0.6264555515369459,1.153466234879241,0.03059153931946078,0.9216224588709658,"(13886810, 75)"
1.4520747506485496,0.7916372023466751,0.02036514887946307,1.0551067624610773,"(13927129, 75)"
0.3856736679241089,0.3704015919817782,0.009122586018346071,0.7310997597868809,"(13988217, 75)"
0.9268983273593082,1.4036763844844775,-0.009602532197812886,-0.5197915388386567,"(14038844, 75)"
1.8006917200512906,0.5548340705773693,-0.0024351598156249314,-0.10566233028415706,"(14084296, 75)"
1.7576796425497854,0.5552074717150295,0.004735426183066552,0.20548675081308598,"(14128437, 75)"
1.0121292194610547,1.782470905808364,0.007124874962346664,0.48965247185015925,"(14179019, 75)"
0.7015469675042665,1.084576322514386,0.034630237866823815,1.0500795625002342,"(14219518, 75)"
0.2832731297195969,1.4913382021779313,-0.0008675250189003961,-0.03434561106472478,"(14258311, 75)"
1.8051647430857705,1.4792685016339637,0.010047543392828115,0.48998079772015807,"(14300805, 75)"
2.199291371873113,1.4471759264088226,0.011167388500738201,0.45172579286646275,"(14346919, 75)"
2.2948823329008654,0.9266816498446313,-0.010171018297586033,-0.0828073642962919,"(14397702, 75)"
2.8244563903221844,0.6937994680949013,0.03774819853530725,1.2874710017343165,"(14441698, 75)"
0.9860352606913654,0.9851171131847911,0.027726973657769695,0.8262453770140729,"(14486018, 75)"
0.515614245112666,0.6838954777527215,-0.001810961579120007,-0.17940102518352408,"(14528100, 75)"
0.9449410578710921,1.5393750214573663,0.0441313053187693,0.9579783685315066,"(14579813, 75)"
1.0334376901899671,0.20639633473066143,0.018532598176768042,0.9262130696022752,"(14623683, 75)"
0.949260001242711,2.8686501190802236,-6.443232554959738e-06,-0.0005598739592139745,"(14664682, 75)"
0.841679726056535,1.2153112450048544,0.0011984979322076355,0.0694305969308382,"(14718371, 75)"
1.9161481632161288,0.7304429364928411,0.0216525482114257,1.2415472065340132,"(14760358, 75)"
1.8742445985092542,1.2043666276802165,0.09027095505544058,1.7262587194167973,"(14814156, 75)"
1.7000941433136247,0.43436149398156876,0.015495125160551534,0.8742378312397787,"(14859514, 75)"
0.5787182574946723,1.0923795587689764,0.014243232680379818,0.7297441120856237,"(14900038, 75)"
0.8388189643886049,1.3635643802807014,0.029613611411893934,0.8911774859076215,"(14940417, 75)"
0.2803725044668133,0.37040159198177824,0.04207135984065821,0.9523579570402585,"(14985016, 75)"
1.5356455726463127,2.2711404471285324,0.008327220831662147,0.34262996079665564,"(15031462, 75)"
1.841868605756884,0.28662142818805636,-0.0077680866568009335,-0.229361947934954,"(15087132, 75)"
0.6264555515369459,0.7056965713813192,0.01703722831224879,0.5891270528488532,"(15125179, 75)"
0.7362484730919189,0.6633519272835856,0.010864831737412223,0.43098617783157156,"(15172951, 75)"
0.8111630610046269,1.0393596954624673,0.0238232916483778,0.9678160298564447,"(15214679, 75)"
0.0,0.19308388664879686,0.006248253576401845,0.346535848047805,"(15264704, 75)"
0.08820791723026565,0.5219402638496754,0.004073186299331974,0.2920261823787662,"(15304907, 75)"
0.15233821215838167,0.421049045899704,0.004722550796833775,0.1592356824895712,"(15348580, 75)"
1.0729753501795236,0.31576298551478277,0.0013863611310428355,0.07800338131233675,"(15386285, 75)"
1.2486089038451365,0.5703879015513396,-1.7088473076051651,-11.113151243459397,"(15428207, 75)"
0.0,0.7201225717213504,-0.023855854371569802,-1.3666834548458255,"(15465516, 75)"
0.7371615480783569,0.4335011435332943,-0.0026032797011608377,-0.30158248231751383,"(15500142, 75)"
1.1515313729453038,0.6614663027842012,0.021307811692076198,0.681971213371469,"(15543062, 75)"
1.0826108182782823,1.0965914140325994,-0.026355696286000707,-0.5874402337522648,"(15586138, 75)"
0.0,2.3164095942594405,0.009408482074828316,0.9370561339285295,"(15620242, 75)"
0.9410163118879749,0.0,-0.014509094882037336,-0.5511665777428231,"(15668851, 75)"
0.9780511647806799,1.1029721091114197,-0.012807004690927467,-0.6271277762844897,"(15708936, 75)"
0.0,0.8621755292077662,-0.024700211838009162,-0.806373695019547,"(15746111, 75)"
1.6253629631681972,1.3850349935416233,0.007339109216752808,0.2887023952364899,"(15789938, 75)"
2.6804219052971052,1.0656328739906669,0.017759093957694427,1.476883487962683,"(15834634, 75)"
0.0,0.4071780399068451,0.03528617867710499,1.7846119059674224,"(15876167, 75)"
0.0,1.596309717039714,0.042049125824853206,1.2233255942726406,"(15916351, 75)"
0.24180269168876098,0.8671255387356129,0.014340404423343523,0.8751599957505614,"(15955034, 75)"
1.417115590161515,0.705696571381319,-0.012531855892652908,-0.9764084791141596,"(15989514, 75)"
0.0,0.8890893948706834,-0.011915745759974849,-0.39285201051003704,"(16033074, 75)"
0.8019013213434589,1.629115179398529,0.02460795944513327,1.0077496591680415,"(16065958, 75)"
0.9208247863386694,0.7663267430249094,0.031835338365045276,0.6414588469705571,"(16103108, 75)"
0.4589858535405468,0.0,0.03244269325378549,1.0648102093383311,"(16137289, 75)"
1.6680143346365974,0.7479179572261656,0.012734694370344532,0.45722706709845035,"(16171546, 75)"
1.7866483531590056,0.0,-1.3745439430583204,-11.430285040102744,"(16207140, 75)"
1.1203868276776052,0.6649124218202729,-0.013745084337061071,-0.8482442220404394,"(16242314, 75)"
0.0,3.0864429121651176,0.011476856198059115,0.5728859988396976,"(16276166, 75)"
0.7362484730919189,2.0290566221404203,0.025324878925921782,0.5634915689474418,"(16311240, 75)"
0.5787182574946723,0.4385885233525859,0.018047013531289492,0.5282829647007894,"(16348359, 75)"
1.298435330111609,0.0,0.010954795341245292,0.8494663794460356,"(16376258, 75)"
1.9502021786703283,0.24348097883094688,-0.005259422203314008,-0.3356189871760962,"(16420527, 75)"
0.9780232219276772,2.0098818204231508,0.00435866989341737,0.17111624548350046,"(16460046, 75)"
3.1524043524115917,0.0,0.0011341174766995692,0.029210459319458038,"(16493902, 75)"
1.0195216028115157,0.26858604352697335,0.04155261514085325,1.7107041396098526,"(16529449, 75)"
0.6570473936345369,0.44983128983255094,-0.016335198661910518,-1.9726154014085062,"(16561645, 75)"
2.255034480485576,0.7939556190076273,-0.018499515730052717,-0.9741134988204039,"(16596897, 75)"
0.0,0.5717246228624351,0.010910860939964899,0.3514191912005594,"(16634007, 75)"
0.5533540063990194,0.6822705515625538,0.05315561776293517,3.0091844404937387,"(16665012, 75)"
0.5351511184145605,1.5741062665877525,-0.023329209937200418,-0.6076600777695759,"(16699050, 75)"
2.0826108182782823,0.22796515925090688,0.019361453353638747,1.1593533051565839,"(16731208, 75)"
0.1280342923084316,1.1479812238704015,0.012339307913561453,0.42599147922054814,"(16762704, 75)"
0.9206052788526099,1.717865782460426,-0.004028649228232864,-0.27426199664798867,"(16796850, 75)"
0.11884429859874872,0.2279651592509071,-0.003899423858055617,-0.2832901886811282,"(16831490, 75)"
0.5787182574946723,1.1499437837596205,-0.0062201578587098745,-0.22246391927594095,"(16860243, 75)"
0.0,0.9253786433643467,0.008189564986741588,0.1391894461744151,"(16892124, 75)"
0.2832731297195969,0.0,-0.0020509078633516153,-0.12748318509896694,"(16921354, 75)"
0.22637656760504515,0.3475889417688028,0.03215198328733275,1.0356744325441969,"(16951023, 75)"
0.8686766460779121,1.7173237636571652,0.06559384274608772,1.4185570920796307,"(16976876, 75)"
0.0,1.1932112800035737,0.01355986618879354,0.3883835736942908,"(17008669, 75)"
0.48624391606278267,0.49301776291871785,-0.029342895528161692,-1.0673625731633296,"(17037164, 75)"
0.7993376885586854,0.0,-0.06977764394240749,-1.2968884109224215,"(17068674, 75)"
0.41416666792460405,0.5552074717150297,-0.004873449004845863,-0.3162309657728116,"(17098902, 75)"
0.0,0.16320986164449458,0.03671685298974334,0.7825393997579675,"(17129688, 75)"
1.0304143049947014,1.3342665494902817,0.026178899340844268,0.4630856115355869,"(17164637, 75)"
1.7895014324165814,0.0,-0.0014948594932117278,-0.10640745594091439,"(17195160, 75)"
0.6207235124573361,0.2279651592509071,0.002531478382274882,0.07971985073572163,"(17222002, 75)"
0.0,0.9178326182954823,-0.01453894755592007,-0.2604694973357704,"(17250499, 75)"
0.41525874496870757,1.128245544619082,0.07458032896407316,1.7567824750216519,"(17283893, 75)"
0.0,1.3275670726339002,0.03230443283518815,0.7745324498752832,"(17315353, 75)"
0.49535885638959587,0.0,0.009221545474369923,0.4550004061113211,"(17352215, 75)"
0.16173765891678935,0.7294362078815673,0.016830664769521064,0.4789374522818578,"(17382530, 75)"
0.0,0.8416241164310257,0.0984980500714495,1.7043560722181725,"(17411815, 75)"
0.0,0.0,-0.01661315000084886,-1.0018311239620044,"(17440255, 75)"
0.2214360517565584,0.24348097883094705,-0.0003711726624235148,-0.0071499916501420735,"(17469179, 75)"
0.7362484730919189,0.7020871870602675,0.017114558773128313,0.9170307592604237,"(17503683, 75)"
0.9449410578710921,1.3376333004056455,0.014560412748158575,0.9696830470176504,"(17534833, 75)"
0.6264555515369459,0.47587421683189235,0.03982292796754867,1.4648985763377906,"(17560743, 75)"
0.6788025871638489,0.0,-0.005300832167153907,-0.21316579520104562,"(17589327, 75)"
0.15233821215838167,0.0,-0.006768437840660162,-0.6567812423184253,"(17613539, 75)"
0.7258009726819499,0.0,-0.013006801646483448,-0.9634903688940089,"(17645096, 75)"
1.5361842327934887,0.0,0.015490565669836552,0.37553121046136906,"(17672515, 75)"
0.15233821215838167,0.5539852764994642,0.002593955316254025,0.099939846803344,"(17704708, 75)"
0.17544576980651308,0.13768933085404564,-0.04101908393695874,-0.6386964323653825,"(17735014, 75)"
0.24180269168876098,1.3158958828573029,0.0018320697553829727,0.24486748324312602,"(17759338, 75)"
0.0,0.7056965713813191,0.030677375731022014,0.6872201532168952,"(17784892, 75)"
0.0,0.43350114353329416,0.0053608763440640755,0.23397376760549826,"(17812828, 75)"
0.3971996269154638,0.6649124218202729,0.03447505043790989,0.9577612242458615,"(17838922, 75)"
0.7362484730919189,0.5711904743873398,-0.005630314955526454,-0.2203145646015876,"(17869429, 75)"
0.0,0.1376893308540456,-0.005250592527215433,-0.39343611850860216,"(17902774, 75)"
0.0,1.1950148288392763,-0.00922807447785979,-0.3358473698223964,"(17927695, 75)"
1.0,0.5120670223579205,-0.0008247903292028652,-0.012253446169429139,"(17950429, 75)"
1.330614725795201,0.9923179995693756,0.002780210547870369,0.15959140364169977,"(17983895, 75)"
0.7362484730919189,0.7180439322218638,-0.0005377680687972605,-0.012939858057053666,"(18007868, 75)"
1.8803874626867616,0.0,-0.038075559325771044,-0.8285499225210698,"(18031884, 75)"
0.5454705376628054,0.19308388664879683,0.040096592660616506,1.470339856828806,"(18057470, 75)"
0.2586012961391378,0.4758742168318923,-0.031507904525863786,-1.7863623664112331,"(18083780, 75)"
0.0,1.3080809850841584,0.0804851313149787,1.576192185355248,"(18115595, 75)"
0.47185680156546683,0.14741386382033317,-0.009634518333482578,-0.4801988022466649,"(18143062, 75)"
0.0,0.9923179995693754,0.007523664490352643,0.13753826151652931,"(18168907, 75)"
1.070302236829121,0.0,-0.02281779522276509,-3.630548071268628,"(18193714, 75)"
0.0,1.0949674463174954,0.06471347201465355,1.084632559161252,"(18215742, 75)"
0.3856736679241089,0.2866214281880563,-0.00881044205053668,-0.9177089311538202,"(18235846, 75)"
0.6788025871638489,0.37040159198177836,0.07190901304898852,1.624771630173894,"(18259461, 75)"
0.0,0.6023844137028391,0.007894332472008308,0.4038261790754105,"(18285440, 75)"
0.8539177574680913,0.0,0.002077468864292087,0.3799272332046929,"(18305929, 75)"
0.0,1.2011336589144723,0.024119329393406587,1.1400097488193262,"(18326474, 75)"
0.0,0.4714461380818542,0.0592077555380709,0.9128344984883348,"(18351627, 75)"
1.4589858535405469,0.9178326182954821,0.10488831691987088,2.862298761310557,"(18373383, 75)"
0.0,0.6680662649064316,0.018955738340057093,0.3470134364230364,"(18399944, 75)"
0.0,0.0,0.02236363041926355,1.684129466992146,"(18421126, 75)"
0.0,0.38117030968499266,0.010977814901086909,0.5841005513013291,"(18445260, 75)"
0.0,0.8830522567387374,0.02956471059822978,0.9277510678514037,"(18464818, 75)"
0.41525874496870757,0.9178326182954823,0.01913689518859264,0.6769986497934901,"(18491313, 75)"
0.7993376885586854,0.0,-0.0007532045216632807,-0.027399535077561488,"(18512862, 75)"
0.0,1.385249577197079,0.0560365215214494,2.3696412627029773,"(18539098, 75)"
0.0,1.5879112380152547,-0.01097745271981906,-0.36310254072689274,"(18558842, 75)"
0.5787182574946723,0.0,0.00036424261589052486,0.051882488570371366,"(18579555, 75)"
1.783760022259697,0.0,0.5930859080116573,6.612889050772398,"(18602073, 75)"
0.19064985426738937,0.13768933085404564,0.009473015963344943,0.20917286444140648,"(18624090, 75)"
0.0,0.2866214281880563,0.05558639400953109,0.858689590595306,"(18643420, 75)"
0.0,0.0,0.03439051226639282,1.4743532944055002,"(18663609, 75)"
0.8686766460779121,0.2434809788309471,0.04519535582083786,1.0506999111507502,"(18685064, 75)"
0.33368815119068734,0.8689064330258138,0.08055978972494085,2.09937660898691,"(18706787, 75)"
2.6060299382337364,0.26858604352697313,-0.009873996361504371,-0.4430135507999823,"(18727320, 75)"
0.0,0.3861677732975937,0.0014567705440943213,0.03486690497256972,"(18750520, 75)"
0.7633743026299395,0.0,-0.02132858611268081,-1.705033272719539,"(18771334, 75)"
1.0755725336777662,0.0,-0.005204963886407189,-0.3205909040012689,"(18788090, 75)"
0.5787182574946723,0.0,-0.023148225720412967,-0.4165527118675695,"(18809506, 75)"
1.2575208446585213,0.31576298551478255,-0.045564329311982295,-0.9925676396286544,"(18827654, 75)"
0.19064985426738937,0.0,0.024292035912850056,0.9696290501652598,"(18851017, 75)"
1.0417142965056534,1.0125013635890758,0.04537074987960468,1.445833696933316,"(18867961, 75)"
0.2832731297195969,0.36960619637515607,-0.04010608684728856,-1.7001758543767624,"(18887856, 75)"
0.8686766460779121,0.8414554987654255,-0.02059320533170519,-0.7187307962119425,"(18908963, 75)"
0.0,0.6649124218202729,-0.05593453094795985,-0.783899358019796,"(18929622, 75)"
0.2214360517565584,0.1376893308540456,0.06193607050722853,1.780896994717244,"(18948062, 75)"
1.3576051743276978,0.705696571381319,0.00657404040778144,0.22342123564422622,"(18969218, 75)"
0.0,0.20639633473066143,0.06559630158988007,1.1359874782316106,"(18989886, 75)"
0.6264555515369459,0.17460213730419816,-0.03251364734518855,-0.7455324355148958,"(19007993, 75)"
1.3601998028397997,0.0,-0.009898691684623751,-0.5642638182974367,"(19030246, 75)"
1.604925119169831,0.0,0.00438969216185102,0.1723710369518029,"(19048967, 75)"
0.6804219052971052,0.705696571381319,0.0647551424312233,1.1171244799962006,"(19063700, 75)"
0.7993376885586854,1.069589275681933,0.08457940199153673,1.042512251223994,"(19082221, 75)"
0.0,1.7416867562473175,0.041902856606445,1.4013179605585198,"(19102051, 75)"
0.7993376885586854,0.0,-0.032955047375639375,-1.2998556609685994,"(19119113, 75)"
0.0,1.2153112450048544,0.05549299842986288,0.40249189205008296,"(19136797, 75)"
0.0,0.5548340705773691,0.01596120597431842,0.6645101223339056,"(19153100, 75)"
0.0,0.8308628732881109,0.004348351286977591,0.17042810600680836,"(19170433, 75)"
0.9097286812565428,0.0,0.2442670350760198,4.735759741808728,"(19184393, 75)"
0.9124064086853596,0.0,-0.028885082785939452,-2.5326471849517147,"(19211783, 75)"
0.2214360517565584,0.0,-0.012653275468699935,-0.43014025957589075,"(19230547, 75)"
0.0,0.19308388664879686,0.06711485461128093,1.5418306458816868,"(19246529, 75)"
1.944941057871092,0.20639633473066166,-0.021660503703958167,-0.25185671736837434,"(19262770, 75)"
0.5351511184145605,0.0,0.04386499042481979,1.17459154599692,"(19277552, 75)"
0.0,1.2276368352309945,-0.0052221068610407255,-0.17363401917375598,"(19296435, 75)"
0.0,0.0,0.00961892853904003,0.3717007730140155,"(19313671, 75)"
1.0,0.0,0.04310657532121433,1.155631255023414,"(19327357, 75)"
0.7993376885586854,0.0,0.005892100949825958,0.20990120931960166,"(19340302, 75)"
0.49535885638959587,0.0,-0.012543159938112964,-0.723679133088477,"(19357750, 75)"
0.7993376885586854,0.0,-0.08422279567701015,-1.6921867301182696,"(19372389, 75)"
0.0,0.26858604352697335,0.0032420988477989965,0.03147995302952289,"(19389199, 75)"
0.0,0.0,0.008248663935705995,0.37042464401278086,"(19402069, 75)"
0.0,0.3475889417688028,-0.049008421579580796,-0.6036316750155398,"(19416927, 75)"
0.0,0.37040159198177824,-0.06658574463527062,-0.602167584382586,"(19429412, 75)"
0.33368815119068734,0.0,0.004558665962153163,0.5163502043482895,"(19441351, 75)"
5.202875511231145,1.5788402943872422,0.026478930805568845,0.2929101075567198,"(0, 76)"
7.1690043422145795,2.4839918469893867,0.01461988425249398,0.8354415853345496,"(252455, 76)"
3.646979449590023,3.930313279187753,0.009569829966293717,0.5445646180480241,"(476245, 76)"
5.443519709025194,1.9496492577823767,0.007800443087395024,0.11232735743407393,"(692426, 76)"
2.8910489999701054,2.628437616502051,-0.0007883052521735403,-0.031137221583148522,"(880597, 76)"
8.288042225330875,1.1469108011210807,-0.020982871984486715,-2.020760881726954,"(1068507, 76)"
5.210559584773456,5.346723156367547,0.02182299999506027,2.2895991121113437,"(1263653, 76)"
1.5504006516771531,3.42497266175672,0.2024412723694121,3.390197839754542,"(1431487, 76)"
3.940185054808421,1.3825374822936918,-0.0042588578331061114,-0.6062304321633465,"(1580995, 76)"
1.809218635436216,5.29374507737604,0.01171666481972503,0.578260986280841,"(1763481, 76)"
3.1668093105114345,1.41070216361191,0.004491970907192254,0.4388402028305646,"(1921024, 76)"
2.781071135671713,4.710179326424994,0.0002783976372422326,0.021364925735374296,"(2069291, 76)"
3.4830070683482015,2.906640349748292,0.007979534692729716,0.49944222261651594,"(2213486, 76)"
2.41778275570025,1.928468293078974,-0.010863851461939905,-1.0728715163545246,"(2380799, 76)"
3.9589799625191144,3.04042666756415,-0.007928940912345193,-0.7981796772430372,"(2507618, 76)"
3.1572313713525366,2.2100726882730344,-9.094248995461865e-05,-0.009547154458061091,"(2637623, 76)"
1.2251191192392823,1.000486722374938,0.010240535365404712,0.5282454914587038,"(2771226, 76)"
4.074984136418694,0.9649512013197956,0.014289855392677714,1.1941003187486254,"(2892630, 76)"
1.3155225447362953,3.5167300199945433,-0.010651215178944504,-0.4552898698643677,"(3020669, 76)"
0.6522090024685702,1.265634796417661,-0.010602558754599783,-0.2867712333655583,"(3135769, 76)"
1.7223348821985167,0.7995424078660023,-0.007097534163789752,-0.6955945672780453,"(3238091, 76)"
1.5582738885016583,1.167218254558434,-0.0038933261140236264,-0.3445692792314887,"(3343359, 76)"
7.0614741979082485,1.6647844573635897,-0.012265669819354244,-1.2072332731486726,"(3457081, 76)"
3.7671530768517445,3.063156227943583,-0.01573430696026562,-1.6726546788081322,"(3556542, 76)"
0.3863580341799473,3.5981182940379983,0.016545439816727327,0.40281570123574684,"(3656685, 76)"
3.2391468936477104,3.4824912039103735,0.028277170214086624,1.4243536654549729,"(3758330, 76)"
4.301727480851736,1.267812991563284,0.0028007568498770122,0.20175345256722688,"(3863281, 76)"
0.24432974388089385,1.862559216814442,-0.0006459616402389682,-0.03149707593919793,"(3960854, 76)"
4.636460869924188,2.3048628946006904,-0.014294005134391219,-0.6823373061462699,"(4054274, 76)"
0.35031957695360827,4.786339607228815,0.0058641730984564915,0.060754778489144845,"(4152102, 76)"
0.860473897731914,3.6848389312246126,0.010268684899968614,0.41907971548707057,"(4254230, 76)"
3.028817668395505,1.98774994830196,5.4809374056700826e-05,0.0036098119156931507,"(4356618, 76)"
2.3632732241836982,3.0268470867880466,0.006469771872765649,0.3842239747521645,"(4461296, 76)"
0.8904808238211593,2.6785470302281267,0.04465206681927351,1.961269948258428,"(4561713, 76)"
1.2336258657894872,3.7088554664999522,0.013013008963638136,1.2645584025426593,"(4656216, 76)"
1.771583957002872,0.34403112203746855,0.016801800596043734,0.6150710046129485,"(4753637, 76)"
2.78513034357621,2.4897524250725507,-0.0020106331609593877,-0.07292704048459986,"(4854863, 76)"
1.9933133347601026,1.09843620560511,0.1542170718343204,2.039234896834991,"(4959833, 76)"
2.9779283263704692,2.4355436330146936,-0.027090867495832203,-2.323474295385882,"(5059214, 76)"
2.810593862607847,4.265857297794081,-0.017244033735351518,-0.5137885003027634,"(5160063, 76)"
3.1376501100983907,1.227595629797798,-0.012298971486974546,-1.3313615945648936,"(5251697, 76)"
0.8933466773895803,1.127338451973292,-0.004561609294968891,-0.04685591672922884,"(5348819, 76)"
3.8267528027236835,1.290091225959419,-0.01149303253294917,-1.0215235174666863,"(5432141, 76)"
1.7325300733016193,2.471688969136893,-0.7157286733031116,-1.7965888744466805,"(5524229, 76)"
1.9440257902454667,2.62694620337845,0.003590938118660363,0.23347880492677842,"(5608717, 76)"
2.360702640793605,2.539625659275232,0.014075134034591251,1.2957842666220336,"(5693289, 76)"
1.1435435216038417,0.8650331260639783,-0.00014165642223910695,-0.017139977442636622,"(5787144, 76)"
2.5917281468309397,0.7038846326750039,0.0027650438315927174,0.17637765655630505,"(5873398, 76)"
0.4084454173038719,3.0263560080042318,-0.13804962865417789,-2.5434571092344207,"(5956970, 76)"
0.7464684441490315,1.8750454688804856,0.0210029559842521,1.8089683698812695,"(6043040, 76)"
1.6230271558823428,1.7300662521279568,0.02366035082289129,0.29702147027584364,"(6130348, 76)"
3.6253443684955537,1.628398040569524,0.016427087696098984,1.0003976974412088,"(6225917, 76)"
2.5021788820684963,2.5233584911658777,0.020607938053589764,0.9106231505298579,"(6325415, 76)"
2.961445932406342,1.6523753721325516,-0.19441066956638184,-6.452310306513962,"(6412656, 76)"
2.730347736869074,1.3051593949112248,-0.011515813556412036,-0.8302066780026585,"(6499612, 76)"
1.7957253705371825,4.9866661394660365,0.02444519390372711,0.9614730782661337,"(6574070, 76)"
3.157387757688892,0.4884475092544003,-0.006313642637770999,-0.598181352014755,"(6664769, 76)"
1.616373102217555,0.3402488230786609,-0.0020877648075852823,-0.23607599804452783,"(6748564, 76)"
3.259222066545721,2.900175396834893,0.029618737083834116,1.608920577933102,"(6834499, 76)"
1.752366427438776,1.6412971717328626,0.0036518427730056254,0.2014796593747139,"(6913365, 76)"
2.2408482160560386,2.210595055647352,0.005966344246581525,0.42929302136543257,"(6991026, 76)"
2.2381214100901285,2.3418126637477874,0.02044926516286885,0.962973480284459,"(7065334, 76)"
3.0071187054125073,1.3182747074319021,0.0031636048731086344,0.3983702642954544,"(7146294, 76)"
2.877073547157656,0.5371543275878632,-0.0014764229997398515,-0.08258744232539539,"(7235867, 76)"
3.4690628846481997,0.8019502329887431,0.007874468509815805,0.7611320091956959,"(7325028, 76)"
0.0944537495350508,2.5598920678553934,0.014791570011686555,1.6734531147237346,"(7403396, 76)"
2.033477744384595,1.884763951466915,0.014770235983370154,0.7211905532224591,"(7474466, 76)"
3.6200963048464834,1.3205302189670167,-0.004164194662712624,-0.6045521944051351,"(7547375, 76)"
2.8245661236442134,0.8589238755274229,-0.008758924934718956,-0.4715856918740733,"(7630798, 76)"
1.9568456431866366,1.9829243311325546,-0.0027542390292398912,-0.2553489007162102,"(7706133, 76)"
1.9150230760731872,2.525015362657043,-0.014246431001504158,-0.9795702140221736,"(7778424, 76)"
0.979581149701383,1.6430256871694433,0.01823858459564603,0.9345050085681362,"(7860333, 76)"
0.8063136499570516,2.938223703510532,0.019043067964646703,0.9955629832789326,"(7935722, 76)"
1.9172064336372334,0.9553485616258759,0.04866714688952596,1.9781058159195724,"(8012756, 76)"
1.1024936876928786,5.300654861958387,0.02228941698763421,0.6391329885759807,"(8094210, 76)"
0.9363080445504119,2.107946720451954,0.022481455982629343,1.2951566597215884,"(8175593, 76)"
1.1475411528021708,1.7290397379150426,0.020121960207029457,0.7803782785798443,"(8241267, 76)"
2.2393951297273884,0.8612968112254986,-0.035043683556703564,-2.1202888857222844,"(8311356, 76)"
0.6559414427387414,0.2483733468464695,0.042236128433619395,1.9524255607183039,"(8384388, 76)"
0.0,0.0,0.029341105269613164,1.6851910018903342,"(8460952, 76)"
0.845166013882523,0.9956221993412764,0.014118992727074734,0.6070026424015985,"(8560074, 76)"
0.0,3.0124733059090287,0.0029641790149976775,0.10641312737054476,"(8629805, 76)"
0.1610298502703784,1.309876932018289,-0.025992576371410156,-1.0568717391988274,"(8714627, 76)"
3.6842041453324934,1.3996960867208625,-0.03024751934588335,-1.4459333395644975,"(8790231, 76)"
1.0696727087823454,2.1508221339519427,0.028988287335877685,1.4093225759634407,"(8874396, 76)"
2.4822857373218383,0.2103693884919613,0.12132354680159395,3.1033336205928728,"(8943467, 76)"
3.691121709044451,1.5205489161218666,0.008681786068821421,0.6849914898173574,"(9009954, 76)"
2.9671656301920697,2.0992163203691216,-0.009301553575949284,-0.6070362280242455,"(9083738, 76)"
4.081683027622667,0.6620549437771253,-0.009731930154638229,-1.0042768253051078,"(9158821, 76)"
1.725559553234001,1.0669847941379178,0.0014563629343269484,0.0981394076544082,"(9229180, 76)"
2.7374780245472365,2.172638831730592,-0.009053098275225184,-0.4405659146465554,"(9298035, 76)"
0.6358291584571832,1.521473697025253,0.043580022928125156,2.2971381241113478,"(9363765, 76)"
1.936278649847025,2.0158409889480398,0.0023107857248577304,0.1123883663485633,"(9439759, 76)"
1.1233238388236368,1.1521566037812532,0.016419027690919463,0.8334155010465087,"(9513551, 76)"
3.554915398005943,0.4728915527260744,-0.11211936185111634,-4.881281027502016,"(9574391, 76)"
1.7642221958311828,0.5175043562297124,0.006150542329428948,0.35896459923626367,"(9644244, 76)"
1.2248631294649766,1.7702127127076195,0.003178118375319998,0.2229209284132948,"(9720881, 76)"
0.6154127508315558,1.5795117414336657,0.033339179583914406,0.6355038974621434,"(9819553, 76)"
1.2605794597993125,0.45551128582853373,-0.006838146364985441,-0.6973265046146313,"(9890449, 76)"
3.6013588196216535,0.8850483949341301,-0.017780674743150645,-1.4765115429949807,"(9956048, 76)"
3.507045322350959,0.7464870084553876,0.0071984554912683015,0.22232300547146105,"(10017312, 76)"
1.0580091291455265,0.8522880361991987,0.014891734264349662,0.7823021016144361,"(10087222, 76)"
1.622979632188083,2.0117864338517517,0.01587171609963291,1.0206540903261478,"(10157377, 76)"
1.591358740451293,0.662054943777125,-0.004588698143198419,-0.16392453987470584,"(10219640, 76)"
3.204610243603466,0.1778209429379327,0.021210509179950075,1.5483171200943753,"(10293151, 76)"
4.921400529506542,1.9970930935246072,0.003353668659759227,0.2016226726222819,"(10351662, 76)"
0.14844809896057842,1.6003680478975641,-0.014084180418696732,-0.14741053895413164,"(10422957, 76)"
0.35398387243840723,1.1650550779771307,0.023912058236126275,1.0474320407305249,"(10484363, 76)"
0.7587907615615876,0.31228071706619476,-0.012118109743194366,-0.46676628148496613,"(10545631, 76)"
1.3811380211647248,1.3940743519832475,0.011518039273594611,0.4818428823708909,"(10612178, 76)"
3.3141606175898546,0.9591059318858481,0.00909901692537277,0.5358633834399019,"(10672584, 76)"
1.5131892268072686,5.024880516865238,0.005660916504879069,0.2845407447119428,"(10739656, 76)"
2.5974712248989866,0.4035611554856864,0.0034213212085708895,0.21630216694668597,"(10809596, 76)"
3.709984357211319,1.6474859318616413,0.014517903841784337,1.2321712435163517,"(10886163, 76)"
1.8121556581249543,1.1724339949494622,-0.011142407846187002,-0.5622000005690851,"(10943032, 76)"
3.520729198595302,0.7951445551963126,-0.004966178708958831,-0.21766844818726921,"(11009511, 76)"
0.9643921495186283,1.2437393681828453,-0.004137645342269122,-0.025819794430506207,"(11069985, 76)"
0.8350776266615255,1.8592726859661535,0.03089732998443947,0.9251129134994904,"(11128914, 76)"
1.100512455016286,1.3492327872936485,0.016193497546327047,0.8275993979137852,"(11186149, 76)"
3.2013491564382655,1.726768998191325,0.01938722603137235,0.888632660159594,"(11247535, 76)"
