fof_halo_id_99,snap,halo_id_snap,blue_frac_05,blue_frac_10,merger_score_pre,merger_score_post
12816749,86,13005993,0.043137254901960784,0.2980392156862745,2.7764417168207003,0.6596280182212695
12871237,86,13064220,0.07692307692307693,0.33727810650887574,0.8515793364023042,0.5068945633165313
12925049,86,13122898,0.08093994778067885,0.38642297650130547,2.673912159374445,0.7754911968902438
12981983,86,13177985,0.09975669099756691,0.45012165450121655,0.34093813462428924,0.4288102996520733
13035077,86,13231819,0.14553990610328638,0.4694835680751174,1.0986457421107585,3.884501995948948
13083432,86,13283428,0.07506053268765134,0.3801452784503632,1.5520138613353098,1.219494064295516
13133868,86,13336960,0.09615384615384616,0.4478021978021978,0.37151185308694856,3.953945176456963
13176044,86,13382850,0.17167381974248927,0.4978540772532189,0.0,1.338489986863396
13231280,86,13439157,0.04392764857881137,0.3152454780361757,2.319809536661798,0.3620378541388396
13291544,86,13497858,0.026954177897574125,0.2803234501347709,1.97289711093521,0.0
13341116,86,13545308,0.1524547803617571,0.4754521963824289,3.8266931408711335,1.3615294249825687
13388143,86,13592000,0.08908045977011494,0.3994252873563218,1.1131746306820076,0.0
13432142,86,13638183,0.0741687979539642,0.3887468030690537,1.9416062234410938,1.1959435675197567
13479426,86,13686795,0.07942238267148015,0.37906137184115524,0.7769667780740244,0.9096796872113224
13532711,86,13740877,0.09627329192546584,0.38198757763975155,0.3618129847875381,0.0
13581051,86,13790896,0.03768115942028986,0.3536231884057971,1.6161165778776199,0.0
13634459,86,13844515,0.0599250936329588,0.3333333333333333,1.949264737417249,0.9096796872113226
13686751,86,13895437,0.029850746268656716,0.29850746268656714,2.963446234287716,0.0
13737849,86,13949154,0.16058394160583941,0.5328467153284672,0.5769874141656113,0.9096796872113224
13792287,86,14001024,0.11868686868686869,0.4292929292929293,1.3464559310517217,2.029411779359816
13845328,86,14054306,0.05574912891986063,0.3170731707317073,1.1709271281614102,0.0
13886810,86,14096265,0.04560260586319218,0.30618892508143325,1.0352027778576025,1.5509823937804879
13927129,86,14140225,0.10320284697508897,0.4092526690391459,1.446895104733132,0.7754911968902443
13988217,86,14198365,0.06875,0.35,0.1570378481490221,0.9096796872113225
14038844,86,14252026,0.06534090909090909,0.36363636363636365,0.9897910966038139,1.8143511934809162
14084296,86,14299345,0.12758620689655173,0.45517241379310347,1.4670756585939082,0.0
14128437,86,14342013,0.06948640483383686,0.3776435045317221,0.7156885516375857,1.3635496448729187
14179019,86,14393113,0.04776119402985075,0.3582089552238806,2.5031015737191744,0.0
14219518,86,14436729,0.0712166172106825,0.4094955489614243,0.2856545191309784,2.6636414939335076
14258311,86,14480018,0.08284023668639054,0.42011834319526625,3.05462048886238,0.5979717837598781
14300805,86,14521027,0.07749077490774908,0.36531365313653136,3.347401894275325,0.0
14346919,86,14568111,0.05194805194805195,0.35064935064935066,2.4095005178242963,0.9096796872113226
14397702,86,14615357,0.05389221556886228,0.3592814371257485,1.9344256901274224,1.2758635265709297
14441698,86,14660583,0.0732484076433121,0.3375796178343949,2.15005661681375,0.7039216266516486
14486018,86,14703476,0.09698996655518395,0.47491638795986624,1.1816157390213724,1.1375290510290839
14528100,86,14749703,0.03257328990228013,0.30618892508143325,0.20994679767302293,1.6795981382227398
14579813,86,14798080,0.07692307692307693,0.3576923076923077,0.9971377002481694,2.14761729251694
14623683,86,14845108,0.10043668122270742,0.40611353711790393,0.4207931330574083,0.5068945633165314
14664682,86,14888836,0.03353658536585366,0.31097560975609756,1.9311059356271638,1.1781217743142558
14718371,86,14937789,0.09646302250803858,0.3633440514469453,1.6828740289511854,0.0
14760358,86,14979177,0.06441717791411043,0.3282208588957055,0.7802134532694448,1.7939153512796344
14814156,86,15034710,0.06948640483383686,0.3081570996978852,2.3725093970049445,0.40083168945416103
14859514,86,15079559,0.072992700729927,0.3357664233576642,0.6922410009315487,1.0667606093907778
14900038,86,15119258,0.04391891891891892,0.30743243243243246,0.23564136574498554,2.6828056813154584
14940417,86,15163493,0.05592105263157895,0.29276315789473684,1.6054728434472572,0.0
14985016,86,15205641,0.09714285714285714,0.38571428571428573,0.11416152681257019,0.9096796872113226
15031462,86,15249507,0.14285714285714285,0.4421768707482993,2.58833260838487,0.8536534579525084
15087132,86,15298987,0.13183279742765272,0.40836012861736337,0.7499684486580417,0.7039216266516487
15125179,86,15342317,0.1484593837535014,0.47619047619047616,0.8320663577291865,0.0
15172951,86,15388149,0.10752688172043011,0.44802867383512546,0.29978421015797513,1.6291446548427524
15214679,86,15428255,0.05405405405405406,0.2625482625482625,1.1859299391905354,1.3838798348739294
15264704,86,15475272,0.10714285714285714,0.40773809523809523,0.0,0.4742001476626071
15304907,86,15519446,0.06806282722513089,0.3298429319371728,0.8160401611361121,0.0
15348580,86,15565079,0.11333333333333333,0.3933333333333333,0.062028774629562966,1.0340661937368538
15386285,86,15606198,0.052845528455284556,0.3333333333333333,0.43689199995445915,0.775491196890244
15428207,86,15647617,0.09166666666666666,0.45,1.508406126077897,0.4008316894541615
15465516,86,15688404,0.11146496815286625,0.42038216560509556,0.9392778911448767,0.7039216266516486
15500142,86,15725560,0.06692913385826772,0.3543307086614173,1.2394338853861175,0.0
15543062,86,15769016,0.08227848101265822,0.370253164556962,1.4081561784719836,0.5598660460742466
15586138,86,15812837,0.1353135313531353,0.46204620462046203,1.017802765134108,0.960009637898718
15620242,86,15850436,0.0502283105022831,0.3242009132420091,2.177503485011313,1.0721719314224853
15668851,86,15893499,0.13494809688581316,0.4671280276816609,0.38316117739491395,0.0
15708936,86,15935797,0.06498194945848375,0.35379061371841153,0.398240956204004,2.708820223614613
15746111,86,15977571,0.09510086455331412,0.41786743515850144,0.0,2.1174411306784036
15789938,86,16021978,0.08333333333333333,0.37083333333333335,2.2134684491016023,0.7039216266516486
15834634,86,16067263,0.08494208494208494,0.3436293436293436,1.8252824710691846,1.2544851474066694
15876167,86,16105269,0.055,0.315,1.0,0.0
15916351,86,16144578,0.0815450643776824,0.36909871244635195,1.3401605278661555,0.9357048629686042
15955034,86,16184657,0.09090909090909091,0.4377104377104377,0.8323302795929669,0.766965399778658
15989514,86,16221010,0.03529411764705882,0.26666666666666666,1.1540057624890088,0.0
16033074,86,16262866,0.15,0.46785714285714286,0.0,2.1835396503065114
16065958,86,16301349,0.0625,0.375,1.5735842863220277,0.7754911968902438
16103108,86,16339990,0.12840466926070038,0.43190661478599224,0.3749396315990188,1.8820434009659044
16137289,86,16378183,0.1169811320754717,0.37358490566037733,0.1868889601896101,0.0
16171546,86,16413347,0.12340425531914893,0.42127659574468085,1.413052340860788,0.4742001476626072
16207140,86,16449397,0.07211538461538461,0.38461538461538464,0.7274839744420766,0.0
16242314,86,16483856,0.05128205128205128,0.3076923076923077,1.068575364907933,0.0
16276166,86,16516480,0.057692307692307696,0.35384615384615387,2.3891068754918354,0.4742001476626072
16311240,86,16552393,0.1056338028169014,0.35563380281690143,1.4827118299870672,1.5409607570533854
16348359,86,16587050,0.15254237288135594,0.4957627118644068,0.23564136574498554,1.0771418897073302
16376258,86,16618650,0.09328358208955224,0.3656716417910448,0.5286943526606424,0.0
16420527,86,16657532,0.09961685823754789,0.421455938697318,0.7940795005330431,0.5979717837598785
16460046,86,16696386,0.08139534883720931,0.3488372093023256,1.6975016839180987,1.5132814761737785
16493902,86,16733062,0.06129032258064516,0.33548387096774196,1.2835898252087594,0.0
16529449,86,16768248,0.12350597609561753,0.450199203187251,0.41512680787547807,0.6596280182212698
16561645,86,16801432,0.031578947368421054,0.18421052631578946,0.26753526986601206,1.1047533161058098
16596897,86,16838327,0.08333333333333333,0.35648148148148145,1.431047875582482,0.0
16634007,86,16876102,0.09885931558935361,0.4524714828897338,0.0,1.404114580917073
16665012,86,16907016,0.028169014084507043,0.3192488262910798,1.0809557536659873,0.5068945633165316
16699050,86,16937767,0.11742424242424243,0.3977272727272727,0.6615317349143717,1.6117609103929413
16731208,86,16969788,0.12389380530973451,0.39823008849557523,0.8479933908753418,0.5598660460742465
16762704,86,17003922,0.143646408839779,0.48066298342541436,1.0521327521830073,1.8193593744226453
16796850,86,17035392,0.07251908396946564,0.3511450381679389,1.528730864300966,0.6596280182212702
16831490,86,17069217,0.12209302325581395,0.42441860465116277,0.048390788557542315,0.5598660460742466
16860243,86,17099603,0.059322033898305086,0.3474576271186441,0.9057216296780632,1.3318207469667538
16892124,86,17132346,0.24766355140186916,0.5794392523364486,0.0,2.2726634363092284
16921354,86,17164499,0.07881773399014778,0.37438423645320196,0.11534259771750294,0.0
16951023,86,17197006,0.13333333333333333,0.4875,0.09217556707826169,0.8536534579525085
16976876,86,17226120,0.05527638190954774,0.38190954773869346,2.4915333850898103,0.0
17008669,86,17258099,0.0752212389380531,0.38495575221238937,0.443629951464375,0.676310200253169
17037164,86,17289111,0.13716814159292035,0.35398230088495575,0.19798784465907235,1.2108161899681802
17068674,86,17323118,0.21212121212121213,0.5795454545454546,0.3254727532509937,0.0
17098902,86,17355413,0.06770833333333333,0.3333333333333333,0.16863957204028948,1.3635496448729185
17129688,86,17385993,0.12195121951219512,0.3983739837398374,0.0,0.40083168945416126
17164637,86,17421936,0.0635593220338983,0.4067796610169492,1.8120643637704614,0.3620378541388398
17195160,86,17452368,0.0593607305936073,0.3378995433789954,0.7286456856618753,0.0
17222002,86,17479106,0.13714285714285715,0.37714285714285717,0.25274498312647026,0.5598660460742466
17250499,86,17509532,0.13333333333333333,0.48333333333333334,0.443629951464375,0.0
17283893,86,17541293,0.06542056074766354,0.3878504672897196,0.6528845892273228,0.7039216266516487
17315353,86,17574512,0.1091703056768559,0.37554585152838427,0.5128473558960144,1.3105113766654837
17352215,86,17610437,0.07346938775510205,0.3673469387755102,0.201699248195212,0.0
17382530,86,17640559,0.06542056074766354,0.32242990654205606,0.7997295564837982,0.4288102996520734
17411815,86,17670149,0.16326530612244897,0.4846938775510204,0.48380034739678807,0.0
17440255,86,17698712,0.061946902654867256,0.2831858407079646,0.0,0.0
17469179,86,17729370,0.13100436681222707,0.4104803493449782,0.09016389751894614,0.5979717837598783
17503683,86,17765102,0.05670103092783505,0.3247422680412371,1.2390621013028518,0.6596280182212697
17534833,86,17795550,0.08796296296296297,0.3888888888888889,1.852506314865328,0.5598660460742466
17560743,86,17821119,0.140625,0.4739583333333333,1.11072109752941,0.0
17589327,86,17850435,0.14732142857142858,0.41964285714285715,0.27639350692507136,0.0
17613539,86,17875376,0.06827309236947791,0.321285140562249,0.062028774629562966,0.0
17645096,86,17906813,0.07222222222222222,0.37222222222222223,0.29553021741911795,0.0
17672515,86,17934097,0.14977973568281938,0.42731277533039647,0.6255004848446533,0.0
17704708,86,17964833,0.06285714285714286,0.37714285714285717,0.062028774629562966,1.36054802126904
17735014,86,17995334,0.09219858156028368,0.3191489361702128,0.07143766465976353,0.3381551001265845
17759338,86,18021656,0.031088082901554404,0.20725388601036268,1.3914279362360706,0.0
17784892,86,18045362,0.15789473684210525,0.5,0.5769874141656113,0.0
17812828,86,18073194,0.1510791366906475,0.4748201438848921,0.9392778911448767,0.0
17838922,86,18100778,0.03468208092485549,0.2658959537572254,0.7741094180158862,0.0
17869429,86,18130356,0.09502262443438914,0.4072398190045249,1.2390621013028518,0.33815510012658456
17902774,86,18162785,0.08433734939759036,0.3072289156626506,0.0,0.3381551001265845
17927695,86,18189039,0.0625,0.32386363636363635,0.6123784524767175,1.301893410411527
17950429,86,18213186,0.17419354838709677,0.44516129032258067,0.4071780399068451,1.257599801981148
17983895,86,18246912,0.091324200913242,0.3561643835616438,1.1187845100860854,0.7039216266516486
18007868,86,18271702,0.12745098039215685,0.46568627450980393,1.0336577437049133,0.40083168945416103
18031884,86,18297528,0.06930693069306931,0.3712871287128713,0.7656524813222014,0.0
18057470,86,18325836,0.08947368421052632,0.38421052631578945,0.222103624352474,0.4742001476626071
18083780,86,18352763,0.09554140127388536,0.45222929936305734,0.9609389228451385,0.0
18115595,86,18383060,0.1542056074766355,0.4766355140186916,0.5769874141656113,1.4794128235418926
18143062,86,18409969,0.0962566844919786,0.42780748663101603,0.19212972757813995,0.3620378541388398
18168907,86,18436741,0.15384615384615385,0.441025641025641,0.5769874141656113,0.7039216266516488
18193714,86,18462225,0.07006369426751592,0.25477707006369427,0.4358035668999934,0.0
18215742,86,18486545,0.032679738562091505,0.29411764705882354,1.8785557822897534,0.5598660460742466
18235846,86,18508237,0.08275862068965517,0.32413793103448274,0.1570378481490221,0.7039216266516487
18259461,86,18532991,0.17032967032967034,0.4725274725274725,0.27639350692507136,0.9096796872113226
18285440,86,18559053,0.10869565217391304,0.41304347826086957,0.0,1.4794128235418926
18305929,86,18582056,0.04861111111111111,0.2361111111111111,0.34769655872750616,0.0
18326474,86,18603826,0.049689440993788817,0.33540372670807456,1.5128473558960143,0.0
18351627,86,18627149,0.1674641148325359,0.507177033492823,0.0,1.1578378298341248
18373383,86,18651071,0.04522613065326633,0.32663316582914576,1.03769695156083,0.0
18399944,86,18677993,0.16393442622950818,0.4808743169398907,0.0,1.6407227292004083
18421126,86,18701609,0.04666666666666667,0.3333333333333333,0.0,0.0
18445260,86,18725020,0.06666666666666667,0.31333333333333335,0.0,0.9361268838864627
18464818,86,18747175,0.058823529411764705,0.41830065359477125,1.8556421539658348,0.0
18491313,86,18773180,0.10119047619047619,0.27976190476190477,0.6127141932949098,0.0
18512862,86,18793716,0.07643312101910828,0.37579617834394907,0.3254727532509937,0.0
18539098,86,18816857,0.03571428571428571,0.3357142857142857,2.650562199076546,0.0
18558842,86,18835987,0.10303030303030303,0.38181818181818183,1.0256947117920288,0.0
18579555,86,18857149,0.06493506493506493,0.2857142857142857,0.23564136574498554,0.0
18602073,86,18881260,0.07317073170731707,0.2634146341463415,0.7263079095278937,0.0
18624090,86,18902768,0.13740458015267176,0.37404580152671757,0.07762843396912127,0.3381551001265845
18643420,86,18923773,0.2,0.49166666666666664,0.0,0.7039216266516487
18663609,86,18946772,0.1342281879194631,0.48322147651006714,0.0,0.0
18685064,86,18969260,0.1134020618556701,0.4536082474226804,0.35370605406285643,0.5979717837598781
18706787,86,18989906,0.14035087719298245,0.43859649122807015,0.7128579015075743,0.40083168945416114
18727320,86,19010414,0.10077519379844961,0.4263565891472868,1.0611181621885692,0.6596280182212699
18750520,86,19032584,0.14189189189189189,0.43243243243243246,0.0,0.9484002953252142
18771334,86,19054119,0.11570247933884298,0.3140495867768595,0.31082925226011354,0.0
18788090,86,19071388,0.07333333333333333,0.41333333333333333,0.437949516040552,0.0
18809506,86,19093599,0.1348314606741573,0.42134831460674155,0.23564136574498554,0.0
18827654,86,19111655,0.08,0.4,0.5120348726700569,0.7754911968902439
18851017,86,19134497,0.08900523560209424,0.387434554973822,0.07762843396912127,0.0
18867961,86,19152711,0.11920529801324503,0.4105960264900662,1.0365416378708274,0.8536534579525086
18887856,86,19172912,0.18823529411764706,0.5176470588235295,0.11534259771750294,0.9077262527706926
18908963,86,19193630,0.17006802721088435,0.5170068027210885,1.0875795876097945,0.7039216266516486
18929622,86,19214578,0.08571428571428572,0.3619047619047619,0.6123784524767175,0.0
18948062,86,19232402,0.128,0.384,0.09016389751894614,0.3381551001265845
18969218,86,19254793,0.09740259740259741,0.38961038961038963,1.129774428015754,0.0
18989886,86,19273795,0.13533834586466165,0.556390977443609,0.0,0.5068945633165314
19007993,86,19291452,0.14074074074074075,0.4148148148148148,0.2550789435635752,0.4288102996520733
19030246,86,19314799,0.15625,0.3828125,0.5538434896019867,0.0
19048967,86,19334343,0.08571428571428572,0.38571428571428573,0.6534902642208316,0.0
19063700,86,19348919,0.0873015873015873,0.373015873015873,0.8540402718741675,0.0
19082221,86,19367416,0.15591397849462366,0.521505376344086,0.8092731006477818,0.5598660460742466
19102051,86,19386074,0.05454545454545454,0.33636363636363636,2.126375820317683,0.0
19119113,86,19402676,0.10185185185185185,0.3888888888888889,0.3254727532509937,0.0
19136797,86,19421078,0.20945945945945946,0.6081081081081081,1.3401605278661555,0.0
19153100,86,19436847,0.12195121951219512,0.4959349593495935,0.7338735335469381,0.0
19170433,86,19454659,0.13076923076923078,0.5230769230769231,0.0,2.0405394983437644
19184393,86,19470795,0.1037037037037037,0.3851851851851852,0.3704215412810781,0.0
19211783,86,19492959,0.07476635514018691,0.3364485981308411,0.37151185308694856,0.0
19230547,86,19511430,0.17647058823529413,0.4789915966386555,0.09016389751894614,0.0
19246529,86,19528078,0.06521739130434782,0.34057971014492755,0.0,0.4742001476626071
19262770,86,19544775,0.1276595744680851,0.46099290780141844,0.7919372876782971,0.5068945633165314
19277552,86,19559649,0.06666666666666667,0.31666666666666665,0.2179017834499967,0.0
19296435,86,19578511,0.16346153846153846,0.4326923076923077,1.3571112484596386,0.0
19313671,86,19595715,0.1415929203539823,0.415929203539823,0.0,0.0
19327357,86,19610030,0.1504424778761062,0.5132743362831859,0.4071780399068451,0.0
19340302,86,19624640,0.10975609756097561,0.3780487804878049,0.3254727532509937,0.0
19357750,86,19641789,0.08823529411764706,0.47058823529411764,0.201699248195212,0.0
19372389,86,19657791,0.17557251908396945,0.40458015267175573,0.3254727532509937,0.0
19389199,86,19673687,0.32926829268292684,0.6219512195121951,0.0,0.6596280182212698
19402069,86,19687666,0.07339449541284404,0.3669724770642202,0.0,0.0
19416927,86,19703489,0.22857142857142856,0.5047619047619047,0.0,0.8536534579525085
19429412,86,19716718,0.19047619047619047,0.5,0.0,0.9096796872113225
19441351,86,19727659,0.0547945205479452,0.3013698630136986,0.13587048734196305,0.0
0,87,0,0.0653735632183908,0.3620689655172414,3.376826704511394,0.7738126249796378
252455,87,260664,0.04369274136715997,0.35658914728682173,4.170279927376791,3.016723123917009
476245,87,488272,0.10666666666666667,0.4266666666666667,4.848572086160035,2.0976868561765274
692426,87,702990,0.049663299663299666,0.335016835016835,4.463176483218931,0.8524881975407839
880597,87,897631,0.06343713956170703,0.370242214532872,4.094062747113142,0.6154540482161908
1068507,87,1090860,0.06743869209809264,0.37329700272479566,5.123092184153155,0.5572231307818329
1263653,87,1279098,0.030267753201396973,0.31548311990686845,5.771869400422295,5.930006573829818
1431487,87,1457216,0.07012487992315082,0.3765609990393852,2.3345655148989577,6.146165102810959
1580995,87,1603694,0.037644787644787646,0.31177606177606176,2.0566324558445612,1.282344321784128
1763481,87,1784298,0.07911392405063292,0.39345991561181437,5.42823874802947,2.0671402998225092
1921024,87,1943789,0.0267515923566879,0.3159235668789809,3.278001224552825,1.4956341670548676
2069291,87,2095704,0.04900662251655629,0.3072847682119205,4.420648355437768,0.7251211910022954
2213486,87,2241796,0.04835390946502058,0.3940329218106996,3.2656597804097505,2.3014064425474974
2380799,87,2405363,0.0824607329842932,0.3730366492146597,1.7540834895882236,3.493875064036623
2507618,87,2550820,0.04585152838427948,0.3231441048034934,3.4140003864214976,2.0190112836153813
2637623,87,2686372,0.04904904904904905,0.3153153153153153,2.980970333721991,0.0
2771226,87,2813080,0.07586933614330875,0.40147523709167543,1.1039688922689341,0.8386133650314027
2892630,87,2936084,0.08105022831050228,0.3561643835616438,1.644505306678972,2.39109039163711
3020669,87,3066880,0.04342105263157895,0.3223684210526316,4.050131890333696,3.9744231871160727
3135769,87,3181847,0.08299319727891157,0.4013605442176871,0.872764623555506,1.4956341670548685
3238091,87,3284794,0.054770318021201414,0.3286219081272085,0.6950674551933378,1.9812174610902569
3343359,87,3393048,0.03566529492455418,0.3292181069958848,0.6288588110069036,2.8922958483298125
3457081,87,3518523,0.058823529411764705,0.32486631016042783,3.8497366867402167,3.125234638502353
3656685,87,3724406,0.05572755417956656,0.3498452012383901,3.7304545787416434,1.0979727119948461
3758330,87,3829121,0.059322033898305086,0.3498789346246973,3.1834833127601283,3.784637382910144
3863281,87,3938547,0.05128205128205128,0.34798534798534797,2.176113461449699,0.8693699165860296
3960854,87,4038254,0.08816120906801007,0.39420654911838793,2.008281680971418,2.516020424816115
4054274,87,4139077,0.08571428571428572,0.4077922077922078,4.158027845258436,1.7049763950815668
4152102,87,4243124,0.043184885290148446,0.3225371120107962,3.263707401136385,0.0
4254230,87,4343305,0.1,0.4388235294117647,1.8950503842688893,3.0884939092266936
4356618,87,4446880,0.05019815059445178,0.35402906208718626,3.37687995450758,0.3979838829299229
4461296,87,4550890,0.05319148936170213,0.38563829787234044,3.4118737521369384,0.5572231307818329
4561713,87,4652688,0.031141868512110725,0.32525951557093424,3.0419132362908448,0.371729857092026
4656216,87,4744295,0.02886002886002886,0.3189033189033189,3.7722490262747437,1.0868400818722979
4753637,87,4837870,0.05668016194331984,0.3299595141700405,0.7149424687279843,0.8524881975407833
4854863,87,4937485,0.04709576138147567,0.3516483516483517,4.031319123316391,0.6573432298933666
4959833,87,5031222,0.0936599423631124,0.4034582132564842,1.8044238326208148,1.721858114126813
5059214,87,5136203,0.04721030042918455,0.3261802575107296,3.50501021377113,1.845156781889317
5160063,87,5240430,0.06368563685636856,0.3699186991869919,3.927353574734619,1.382464420895663
5251697,87,5336362,0.039473684210526314,0.2993421052631579,1.7063370526337387,0.7697137400219498
5348819,87,5432330,0.059602649006622516,0.3741721854304636,0.8006233660692774,0.5212825506924268
5432141,87,5522463,0.05757575757575758,0.3560606060606061,3.3226890698097233,0.9120155157575875
5524229,87,5615183,0.0654490106544901,0.3789954337899543,2.4431723785405914,0.9384110362730365
5608717,87,5705685,0.05530642750373692,0.375186846038864,3.6389788083896613,0.44062948210148045
5693289,87,5789888,0.02936857562408223,0.3436123348017621,5.177345971030401,0.0
5787144,87,5887567,0.04823151125401929,0.342443729903537,0.928016567225258,0.0
5873398,87,5976927,0.052552552552552555,0.35585585585585583,1.0459208056398719,1.7441833117656644
5956970,87,6063117,0.03064516129032258,0.31129032258064515,4.047379969691342,0.9384110362730365
6043040,87,6146397,0.05196629213483146,0.33286516853932585,2.5902411037299338,0.4713860336561071
6130348,87,6236443,0.07911392405063292,0.37658227848101267,1.5880443590098068,0.0
6225917,87,6327290,0.0549777117384844,0.32838038632986627,2.79847668847203,0.9552070137117559
6325415,87,6423328,0.05362776025236593,0.3470031545741325,2.0917241704264633,2.5523965288190036
6412656,87,6517965,0.05306799336650083,0.33001658374792703,3.6820737632625824,0.3979838829299225
6499612,87,6608818,0.09652509652509653,0.3783783783783784,1.5419656362612528,0.9619120327939061
6574070,87,6687423,0.03751803751803752,0.3362193362193362,5.471350722483955,1.8300204088913903
6664769,87,6771909,0.056162246489859596,0.34477379095163807,1.2741990518092912,1.2103432221234292
6748564,87,6860660,0.052734375,0.322265625,0.6523053968269007,0.8431158907481336
6834499,87,6948479,0.05009633911368015,0.3333333333333333,3.5337590588367416,2.6295125988452224
6913365,87,7023666,0.03822937625754527,0.3380281690140845,1.841619155635683,0.5212825506924268
6991026,87,7097528,0.04591836734693878,0.3197278911564626,3.2599491159850467,1.5957542661664026
7065334,87,7172679,0.0525328330206379,0.39587242026266417,3.1278769479268473,1.5098314274341509
7146294,87,7257152,0.03773584905660377,0.33584905660377357,1.6800831217375345,1.1231050739322184
7235867,87,7344226,0.03852889667250438,0.318739054290718,1.1610751251082472,1.3310357557614698
7325028,87,7439086,0.05573770491803279,0.30655737704918035,2.3999790261811373,0.9871839053082176
7403396,87,7523219,0.025594149908592323,0.28884826325411334,0.6476762692034433,4.702724973106534
7474466,87,7592711,0.03155339805825243,0.3300970873786408,2.0397494379805203,1.389266673195828
7547375,87,7664787,0.043052837573385516,0.3287671232876712,2.9010335964459517,0.0
7630798,87,7750376,0.06379585326953748,0.37161084529505584,2.049564855814909,1.029073086985393
7706133,87,7831589,0.0663265306122449,0.3622448979591837,2.993931942996675,0.3717298570920269
7778424,87,7907824,0.05647058823529412,0.35058823529411764,2.6586813587938667,1.295095175672064
7860333,87,7990779,0.05649717514124294,0.3898305084745763,2.30500058787681,1.9720296896801006
7935722,87,8064039,0.07775768535262206,0.35985533453887886,3.238189290589178,1.450235538566286
8012756,87,8141312,0.09696969696969697,0.41818181818181815,1.4412998901128815,0.8693699165860296
8094210,87,8222838,0.05530973451327434,0.38495575221238937,4.684009538503563,1.2504720804707068
8175593,87,8301160,0.08896797153024912,0.40213523131672596,2.1798129047363854,0.0
8241267,87,8372026,0.068359375,0.416015625,1.5127647871859833,0.37172985709202644
8311356,87,8449933,0.07491289198606271,0.4059233449477352,1.613395691708493,0.7251211910022957
8384388,87,8523658,0.08967391304347826,0.3858695652173913,0.264712486562595,0.6154540482161908
8460952,87,8605399,0.06701030927835051,0.37628865979381443,0.0,0.0
8560074,87,8696271,0.09397163120567376,0.42021276595744683,0.34107617313966304,2.4670912594227317
8629805,87,8769791,0.04395604395604396,0.34285714285714286,2.612576777439206,1.246403741694722
8714627,87,8842706,0.08587786259541985,0.3511450381679389,0.5898591228858441,1.3405752392184862
8790231,87,8919482,0.07706422018348624,0.3761467889908257,2.265161968920001,2.183609694908781
8874396,87,9003305,0.0507399577167019,0.3784355179704017,1.431678354347708,4.329606441837601
8943467,87,9077308,0.06188118811881188,0.3341584158415842,1.0017541003992412,0.5212825506924268
9009954,87,9152399,0.07386363636363637,0.3409090909090909,1.9296966906329212,1.4956341670548692
9083738,87,9226437,0.0936936936936937,0.35315315315315315,2.0776394876230064,0.657343229893367
9158821,87,9301428,0.03664921465968586,0.3525305410122164,2.256767123854843,0.0
9229180,87,9372254,0.06830122591943957,0.38704028021015763,1.1364721558551183,0.37172985709202666
9298035,87,9442796,0.07092198581560284,0.36524822695035464,2.5162500520281146,2.4182002496042827
9363765,87,9509487,0.08139534883720931,0.3953488372093023,1.3642891450207586,0.0
9439759,87,9584848,0.07005253940455342,0.3502626970227671,2.0481378939451935,1.7908992338138194
9513551,87,9658151,0.052104208416833664,0.37074148296593185,1.0628882712814067,1.2144421070811169
9574391,87,9720844,0.041407867494824016,0.33540372670807456,1.4346257656731387,1.1717965079095598
9644244,87,9789483,0.055449330783938815,0.30019120458891013,0.7119715478831279,1.282344321784128
9720881,87,9864147,0.08181818181818182,0.4290909090909091,1.797541197266206,1.1965072246584023
9819553,87,9947547,0.04564315352697095,0.3257261410788382,1.5429020477400293,0.4713860336561069
9890449,87,10017645,0.055865921787709494,0.3128491620111732,0.5087209033781335,1.1287292635494737
9956048,87,10083533,0.08771929824561403,0.38596491228070173,2.010436765669058,0.3979838829299229
10017312,87,10145892,0.07614213197969544,0.39086294416243655,2.1249700681953145,0.44062948210148
10087222,87,10214558,0.06266318537859007,0.38903394255874674,1.0365297915734966,0.4713860336561069
10157377,87,10288446,0.045064377682403435,0.3133047210300429,2.515273792227038,0.0
10219640,87,10351856,0.059957173447537475,0.3533190578158458,1.2517689769898936,0.0
10293151,87,10424761,0.06365503080082136,0.33880903490759756,1.2932562127898832,0.4406294821014798
10351662,87,10486859,0.03872053872053872,0.35185185185185186,4.27508152017108,0.7738126249796364
10422957,87,10555956,0.07373271889400922,0.33640552995391704,1.9143499045673666,1.7952602648529978
10484363,87,10618030,0.05543237250554324,0.3148558758314856,0.7524125454856642,1.246403741694722
10545631,87,10682476,0.098,0.412,0.30621847650765854,0.7738126249796371
10612178,87,10751947,0.08453608247422681,0.41237113402061853,0.5573736557064514,3.454431461089151
10672584,87,10812580,0.06560283687943262,0.33156028368794327,1.8623402187427622,0.4713860336561071
10739656,87,10876152,0.06614785992217899,0.36964980544747084,3.8584781524757594,0.6154540482161903
10809596,87,10942119,0.0395010395010395,0.39293139293139295,2.0482384888610574,0.0
10886163,87,11017924,0.034934497816593885,0.37554585152838427,4.351647592251205,0.9120155157575871
10943032,87,11077277,0.10272536687631027,0.3857442348008386,2.256189361755875,0.0
11009511,87,11142723,0.05689277899343545,0.36323851203501095,1.4208295435373162,1.97031984963804
11069985,87,11205682,0.05,0.375,0.8557180324997031,0.9384110362730358
11128914,87,11267319,0.08316008316008316,0.3596673596673597,0.9465632968368928,2.9666327542059254
