g_all,g_all_specz,u_all,u_all_specz,ug_all,ug_all_specz
21.072221681670165,,22.183534508667115,,1.1113128269969508,
17.653272587215742,,19.091675881914533,,1.4384032946987908,
20.630754850378104,,21.29872690416431,,0.6679720537862082,
18.015358267356177,,19.430189937820288,,1.4148316704641104,
20.13596016843622,,21.10884830881764,,0.9728881403814214,
18.630132921608997,,19.3108734213086,,0.6807404996996027,
20.67824697009757,,21.877198614175324,,1.1989516440777521,
20.778781101175312,,22.485151719748597,,1.7063706185732848,
20.59117150140805,,21.512044410652543,,0.920872909244494,
21.67663669840208,,22.379494905272864,,0.7028582068707827,
21.695566826532104,,22.973965812201687,,1.2783989856695825,
21.453275912838496,,22.805677511368877,,1.3524015985303812,
16.900478694465615,,18.36965436237196,,1.4691756679063452,
18.14806086900444,,19.54200643877856,,1.3939455697741217,
18.680756057112006,,19.98102630883296,,1.3002702517209528,
19.869338468801143,,20.261907339153705,,0.39256887035256227,
19.02026655276761,,21.00239260045521,,1.9821260476876006,
20.535150937340813,,21.923606429616303,,1.3884554922754901,
20.489277091132543,,20.8872193107266,,0.3979422195940572,
20.512099139718508,,22.08660966855762,,1.574510528839113,
20.135580324549014,,21.508044257639963,,1.3724639330909483,
20.24418373516287,,21.665529446272675,,1.4213457111098045,
21.43050149268873,,22.1856167028954,,0.755115210206668,
21.28589811228465,,22.067290449054138,,0.781392336769489,
18.415116789908662,,19.83929377756117,,1.4241769876525083,
21.44464626004088,,22.31058646042911,,0.8659402003882306,
21.292383762892914,,22.64947851339885,,1.3570947505059365,
17.343353440870956,,18.716008280231083,,1.372654839360127,
16.693573786341773,,18.171652913708694,,1.4780791273669216,
16.289608789477448,,17.821087708027935,,1.5314789185504871,
17.314860494768983,,18.80766779948255,,1.492807304713569,
17.56610829668888,,19.07594596323031,,1.5098376665414293,
19.42776304503224,,20.722431159133343,,1.2946681141011034,
19.162173959654947,,20.071944867361022,,0.9097709077060756,
19.76002971376534,,21.09806181573455,,1.3380321019692083,
20.32700405497816,,21.95555515420476,,1.6285510992265984,
20.72863562401113,,21.726592851932963,,0.9979572279218338,
19.68609985076501,,21.19443153132608,,1.5083316805610707,
20.91901121222372,,21.84801170054366,,0.9290004883199394,
20.826858734462476,,21.704600261027228,,0.8777415265647512,
21.96092621078097,,22.74963535563188,,0.7887091448509125,
22.03765823303049,,22.7366484315063,,0.6989901984758085,
19.18060765642036,,20.3001374369078,,1.11952978048744,
17.49920848329596,,18.977556754755756,,1.4783482714597973,
20.89666458846575,,21.42563340382722,,0.5289688153614698,
19.895542169071952,,20.746249922290104,,0.8507077532181526,
21.419841747185068,,22.9695854044498,,1.549743657264731,
22.056502794894552,,22.53209816568341,,0.4755953707888594,
16.37240819111212,,17.710428764438255,,1.3380205733261334,
18.67948892031012,,19.68703483723308,,1.007545916922961,
22.17058997380012,,22.91669650115345,,0.74610652735333,
21.171629538785226,,21.865290860985965,,0.6936613222007395,
21.815435260592167,,22.6345483297205,,0.8191130691283313,
24.41768096188459,,21.40046055132857,,-3.0172204105560176,
18.57973637613877,,19.885693923536003,,1.3059575473972345,
20.920818786383443,,22.00302029116097,,1.082201504777526,
20.96867430605985,,21.88520348614372,,0.9165291800838702,
17.966904203166987,,19.426418953763186,,1.459514750596199,
20.878970246783307,,21.92311122933337,,1.0441409825500614,
18.409334437103112,,19.481963616402236,,1.072629179299124,
20.86263741805666,,21.696960508518178,,0.8343230904615169,
21.652208474221304,,22.6567596040977,,1.004551129876397,
18.702951997835296,,19.594084566369027,,0.891132568533731,
17.14866729667563,,18.242689570483492,,1.0940222738078624,
20.99681959963976,,22.562515554114523,,1.5656959544747622,
16.282166726119573,,17.77211420033115,,1.4899474742115757,
18.31125349245552,,19.735864619019683,,1.4246111265641623,
20.37763158510773,,21.85724519478117,,1.479613609673443,
21.060034821270158,,21.694607864339257,,0.6345730430690999,
21.19745037411873,,22.453246966143517,,1.2557965920247867,
17.005269578933525,,18.464903964154875,,1.4596343852213494,
20.47334499983373,,21.226944201717945,,0.7535992018842137,
18.56891266750334,,19.795948826205013,,1.2270361587016723,
20.892025327516155,,22.00705794180794,,1.1150326142917848,
17.309432354063937,,18.75285986822821,,1.4434275141642736,
21.807075136086425,,22.95225921753181,,1.145184081445386,
20.21066933537597,,21.558711653677896,,1.3480423183019248,
17.926040025730323,,19.26686140377752,,1.3408213780471954,
18.777441021756086,,19.560799542715053,,0.7833585209589664,
18.00477630442564,,19.395773144434127,,1.3909968400084871,
18.736985660864057,,20.21055718000976,,1.473571519145704,
17.48703958717513,,19.017231838341832,,1.530192251166703,
17.077167104468927,,18.427185654945223,,1.350018550476296,
19.05213232370016,,20.40800277958455,,1.3558704558843893,
21.34855661106218,,22.312228267786207,,0.9636716567240278,
19.701953051462844,,20.653063863602185,,0.9511108121393406,
20.866030310187867,,21.883402286452093,,1.0173719762642257,
21.595162948939528,,22.41628087913205,,0.8211179301925213,
19.2137292177158,,20.185533590572213,,0.9718043728564112,
21.73797818266133,,22.84416518610905,,1.1061870034477188,
21.673051459294893,,22.99802436876873,,1.3249729094738356,
20.79097177272409,,22.062082606806733,,1.2711108340826414,
21.45908772495868,,22.48043775419919,,1.0213500292405087,
22.177696235408167,,22.931152624423856,,0.7534563890156889,
21.168758297694456,,22.030816691494444,,0.8620583937999875,
19.21144776966265,,20.47685457782957,,1.2654068081669188,
19.81128995678021,,21.178709737570088,,1.3674197807898771,
21.38981563127942,,22.087241629083778,,0.6974259978043591,
21.87515384382254,,22.505238418835184,,0.630084575012642,
18.344277512504814,,19.831661155339816,,1.4873836428350025,
18.20418273345263,,19.191552208201703,,0.9873694747490731,
21.814920693248474,,22.94342276488205,,1.1285020716335765,
18.82846005680129,,19.854836239050865,,1.0263761822495745,
19.95616166360935,,21.19869554407256,,1.2425338804632098,
20.365245395940235,,21.966940234153647,,1.6016948382134117,
20.797413122885214,,21.93355972040855,,1.1361465975233358,
17.75227869335667,,19.098459571574512,,1.3461808782178437,
19.31166856425812,,20.36287476937524,,1.0512062051171185,
21.74890993700513,,22.346312722350955,,0.5974027853458246,
20.150227761541803,,21.14512299618083,,0.9948952346390278,
16.77559101815242,,18.29120717599845,,1.5156161578460328,
21.686571407829145,,22.73937921327901,,1.0528078054498629,
20.50697408079809,,21.51717697347017,,1.0102028926720799,
21.96225828102223,,22.68924201955212,,0.7269837385298885,
19.790998392504672,,20.45447194997034,,0.663473557465668,
19.67072269427137,,20.83461038418292,,1.163887689911551,
19.22899311364964,,20.351162520358127,,1.1221694067084869,
16.395617128688457,,17.937905075873065,,1.542287947184608,
17.45270642726412,,18.97142957016641,,1.5187231429022923,
17.193930700640557,,18.77062697513937,,1.5766962744988113,
17.355118538141742,,18.796869151439967,,1.4417506132982254,
17.860046265907485,,19.361747203800032,,1.5017009378925472,
18.150647735605883,,19.60606667963969,,1.4554189440338057,
19.68545014078589,,20.4014681778776,,0.7160180370917111,
19.848778790897526,,20.597761704302226,,0.7489829134046992,
20.82006722120989,,21.62909652997727,,0.8090293087673821,
21.627724670496008,,22.58339179888188,,0.9556671283858726,
19.88747282477317,,21.636546747447166,,1.7490739226739969,
21.20319823680111,,21.91112999122105,,0.7079317544199384,
20.615809239878622,,21.87533507620837,,1.2595258363297468,
21.352370747942643,,22.349005306475224,,0.9966345585325804,
17.6074879390524,,18.970787731897307,,1.3632997928449058,
18.223317866221723,,19.675459057133967,,1.4521411909122435,
18.60326684721568,,19.856565229028966,,1.2532983818132877,
22.06954792084373,,22.79965382931282,,0.730105908469092,
19.31837065422352,,20.9724250757715,,1.654054421547979,
19.32555474222512,,20.022091421567435,,0.6965366793423158,
18.89947026047576,,19.99118749555016,,1.0917172350744018,
20.825814223301997,,21.656298876923245,,0.830484653621248,
17.106025806076143,,18.107363688606803,,1.0013378825306596,
19.439634090757963,,20.54563841632592,,1.1060043255679588,
21.3760103568591,,22.25144506530864,,0.8754347084495393,
20.571265961365512,,22.185572803975752,,1.6143068426102403,
20.00409926069273,,20.830006170235347,,0.825906909542617,
21.989164856738267,,22.6214321341962,,0.6322672774579345,
20.272660164463048,,21.26694481489306,,0.9942846504300107,
21.463350908890952,,22.184959098953392,,0.7216081900624403,
20.81039566629984,,22.101358980227925,,1.290963313928085,
21.34152270819099,,22.05740183637454,,0.7158791281835519,
18.010255779949258,,18.963305923955662,,0.9530501440064043,
17.21604632968898,,18.64360345921468,,1.4275571295257024,
20.84001586131341,,21.848955079459653,,1.0089392181462422,
16.05999849958819,,16.712201522308874,,0.6522030227206841,
16.127685695759805,,16.78780996260191,,0.6601242668421037,
16.13241511031007,,16.765163527458835,,0.6327484171487647,
20.194716381354343,,20.11131766271909,,-0.08339871863525161,
17.261217259628122,,17.418081108483555,,0.15686384885543347,
17.44863673153813,,17.961291297783696,,0.5126545662455655,
17.36936497883427,,17.692150555476243,,0.32278557664197294,
19.75003411126977,,20.725743018542666,,0.9757089072728959,
18.150610363216337,,18.14090853447424,,-0.009701828742098684,
17.363552311650732,,17.8064291954999,,0.44287688384916635,
18.32218262689956,,20.522301718027503,,2.2001190911279416,
18.994673179134637,,19.970745254604477,,0.9760720754698404,
23.90763805467335,,22.566390231038216,,-1.3412478236351326,
19.37530717281773,,21.183475001858167,,1.8081678290404355,
20.71267858253695,,22.176176548113663,,1.463497965576714,
22.1192107829168,,22.972513791189066,,0.8533030082722668,
21.789537543212766,,22.97920766299419,,1.1896701197814252,
19.33864383822904,,20.6840069514317,,1.3453631132026622,
16.22345378543502,,17.70384664692305,,1.4803928614880313,
17.874897186615275,,19.164792202929323,,1.2898950163140483,
21.262907253653253,,22.441608644561786,,1.1787013909085324,
20.984585447871336,,21.70889866990658,,0.7243132220352457,
20.982243036803634,,21.93818664172853,,0.9559436049248973,
17.489018755162167,,18.690848360414662,,1.2018296052524953,
20.21961704049123,,21.31516195412723,,1.095544913636001,
18.39474852327184,,19.82286360695553,,1.4281150836836893,
20.00219565105028,,21.425923516287348,,1.423727865237069,
22.3349059200533,,22.88937585972909,,0.5544699396757906,
21.93989725140886,,22.89454792850718,,0.9546506770983214,
20.976722326159614,,22.21258723394391,,1.235864907784297,
17.04343586800282,,18.557004867547764,,1.513568999544944,
20.31618272807893,,21.124743855304757,,0.8085611272258255,
20.606937082276108,,21.901447265168827,,1.2945101828927186,
20.94832706720296,,21.81280548850334,,0.8644784213003796,
18.84962568421677,,19.52023441433124,,0.6706087301144699,
20.65834615660169,,21.547147673242726,,0.8888015166410348,
22.446658269891618,,22.981047219684186,,0.534388949792568,
21.67223741154178,,22.554550372551425,,0.8823129610096458,
19.833546893835745,,21.42354929567524,,1.5900024018394951,
18.28602639405642,,19.62172123867213,,1.335694844615709,
17.582577783387126,,18.69655743292673,,1.1139796495396048,
20.90308257828589,,21.92982869361689,,1.026746115331001,
19.139874836306674,,20.536361736337906,,1.3964869000312312,
21.76672176515591,,22.919647368975088,,1.1529256038191775,
20.641082251038316,,21.58815555555429,,0.9470733045159747,
21.792985065133745,,22.63319125146545,,0.8402061863317059,
17.275857737240095,,18.694726655614858,,1.4188689183747627,
19.25369756468971,,19.996418846893977,,0.7427212822042684,
21.27220291561958,,21.89926022166644,,0.6270573060468614,
20.70461594360788,,22.06482698652475,,1.3602110429168697,
20.42280175056859,,21.342196775026977,,0.9193950244583888,
21.885501555398733,,22.528537360241344,,0.6430358048426115,
20.69064256107011,,21.876350525583877,,1.1857079645137674,
20.883232577875933,,22.244151273286604,,1.3609186954106711,
18.456226267997263,,19.76466015033993,,1.308433882342669,
19.786238426222837,,20.836391893138728,,1.0501534669158907,
22.042234010880478,,22.55755027684641,,0.5153162659659323,
20.54267637098288,,21.31947930829095,,0.7768029373080729,
20.59993827105394,,21.856157680373983,,1.2562194093200425,
17.52813700649718,,18.985406487326244,,1.4572694808290656,
17.83000595380239,,19.22780687087361,,1.3978009170712191,
21.469740643386707,,21.756022239984688,,0.2862815965979806,
20.66321177548554,,22.24577958131773,,1.5825678058321913,
22.00530185929476,,22.376624042644966,,0.3713221833502054,
20.018721082569694,,21.2380890287655,,1.2193679461958062,
19.79470316246428,,21.1616044472669,,1.3669012848026192,
21.39321483718629,,22.557931973920653,,1.1647171367343638,
21.59331985192837,,22.554965657613312,,0.9616458056849417,
21.17657284378058,,22.011371908780053,,0.8347990649994728,
22.32629777550193,,22.87138562303809,,0.5450878475361591,
21.16813024091316,,22.17642816365004,,1.0082979227368796,
20.709901917612296,,21.692171602993437,,0.9822696853811408,
20.22522209818528,,21.180978963062024,,0.9557568648767436,
20.73360667648103,,21.87316979280476,,1.1395631163237283,
20.66877804138109,,21.805656158118797,,1.1368781167377087,
17.074019421426893,,18.457539679794124,,1.3835202583672306,
19.789376930117523,,20.60004827933605,,0.8106713492185271,
21.998863813263757,,22.932035718228324,,0.933171904964567,
17.518028767031883,,18.95782589154985,,1.4397971245179662,
22.21985147691696,,22.67280612473044,,0.4529546478134776,
20.416178453609056,,21.48502571823303,,1.0688472646239724,
16.899100666696604,,18.382702302991344,,1.4836016362947397,
21.66725497785055,,22.589366241283138,,0.922111263432587,
21.729954128319992,,22.480633455101987,,0.7506793267819951,
20.28422171038388,,21.671883394014227,,1.3876616836303484,
21.453570944882028,,22.804986715293303,,1.3514157704112755,
21.66746969005164,,22.5408957066254,,0.8734260165737595,
21.76938546581024,,22.64816463220856,,0.8787791663983171,
21.164829023986744,,21.99869972738153,,0.833870703394787,
21.539682166779084,,22.90501105357715,,1.3653288867980677,
21.00819882020977,,22.481799729847804,,1.4736009096380336,
21.26282646477809,,22.811778610233397,,1.5489521454553064,
21.38634442494362,,22.665647694318157,,1.2793032693745374,
21.033288908431015,,21.69805460384565,,0.664765695414637,
18.419292258315792,,19.45349848823984,,1.0342062299240489,
20.271431520480583,,21.592215400605838,,1.320783880125255,
20.34211922359604,,21.301990342587928,,0.959871118991888,
19.75345115428422,,21.00888541072327,,1.2554342564390488,
19.79093200591131,,21.00539845561845,,1.2144664497071425,
20.56286314216901,,22.090161097818424,,1.5272979556494128,
18.047209286667325,,19.337424903230637,,1.2902156165633123,
17.85882824158266,,19.207133439561627,,1.3483051979789664,
21.640376785352853,,22.87702453133308,,1.2366477459802283,
19.805822058246505,,20.61417629413759,,0.808354235891084,
21.171492891474465,,22.66414976979321,,1.4926568783187442,
21.415465424997887,,22.979372746291958,,1.5639073212940708,
22.938141071858222,,22.031114769728468,,-0.9070263021297542,
16.318930255228796,,17.863240942445184,,1.544310687216388,
18.11635534110622,,19.50863070502153,,1.39227536391531,
18.502144398408976,,19.32880278142914,,0.8266583830201633,
21.444875152210063,,22.406584991137503,,0.9617098389274403,
18.978974258730823,,19.569291187515027,,0.5903169287842047,
21.620111806489582,,22.86895948003139,,1.2488476735418068,
18.877930182012417,,19.788901213283136,,0.9109710312707193,
19.95133418452028,,21.079920742689907,,1.1285865581696264,
20.702810273083504,,21.702849813136645,,1.000039540053141,
17.818349140923683,,18.036922006597187,,0.21857286567350442,
20.751851392798,,21.23217066462898,,0.48031927183098233,
19.02975472664755,,21.57281868467213,,2.543063958024579,
16.133678682726718,,17.677532312341764,,1.5438536296150467,
19.068441254541376,,20.32553022705785,,1.257088972516474,
19.207474198025047,,20.155671339801664,,0.9481971417766175,
18.83321239605156,,19.78215177798722,,0.9489393819356593,
19.236215731761195,,20.631286835146444,,1.3950711033852485,
19.96552843530501,,20.905431970892927,,0.9399035355879164,
19.18670013082465,,20.336699662670146,,1.149999531845495,
21.213912055420963,,22.09581934960622,,0.8819072941852575,
20.619875688526974,,21.600751145376567,,0.9808754568495921,
21.947682445360183,,22.733540115144336,,0.7858576697841535,
17.71423441174448,,18.70552229728672,,0.9912878855422385,
18.3573427631045,,19.40763175363612,,1.0502889905316195,
19.219012710353933,,20.6328864203516,,1.4138737099976666,
20.91085077066323,,22.379876044731816,,1.469025274068585,
20.116064454657725,,21.50715500701515,,1.3910905523574257,
21.80504589564903,,22.803050524594635,,0.9980046289456048,
19.34870519153887,,20.70595591966141,,1.3572507281225406,
16.780596572901043,,18.40753481837845,,1.6269382454774082,
19.49474267764237,,20.80362045256569,,1.3088777749233174,
20.0381178076645,,21.20451363065258,,1.1663958229880826,
20.819442665345864,,21.727701756929868,,0.9082590915840036,
20.197243706203437,,21.106822332440043,,0.9095786262366055,
19.1396875546088,,19.8093113172495,,0.6696237626407004,
21.11890612945349,,22.084759401451784,,0.9658532719982951,
21.66943787182934,,22.686436696610045,,1.0169988247807034,
21.493388688438007,,22.569753791507356,,1.0763651030693495,
21.362317145176185,,22.692306296648347,,1.3299891514721622,
17.656658395889757,,19.1553554211856,,1.4986970252958436,
22.375919635799978,,22.95461976374501,,0.5787001279450337,
21.22809189103293,,22.702380104111388,,1.4742882130784594,
15.68171947715199,,17.222373722331056,,1.5406542451790664,
18.425898865285863,,19.50556076014568,,1.079661894859818,
16.89724660867735,,17.687192590759196,,0.7899459820818464,
21.892076022663424,,21.59334087849836,,-0.2987351441650645,
19.465779257436903,,20.82797250249147,,1.3621932450545664,
20.526656079527072,,21.042261143838168,,0.5156050643110959,
19.661563990211796,,21.53500686196918,,1.8734428717573834,
18.776697325107182,,20.0472577879364,,1.2705604628292164,
19.294029817583635,,20.58625080903022,,1.2922209914465839,
20.57023010534062,,21.551689471371468,,0.9814593660308475,
21.61695261086992,,22.5077915399619,,0.8908389290919807,
19.960054322832583,,20.77686633012392,,0.8168120072913361,
18.06718242732989,,19.431479773834564,,1.3642973465046744,
20.96500788920698,,22.568753271112637,,1.6037453819056573,
20.933577481638302,,22.180618003534317,,1.2470405218960146,
16.51073470563827,,18.086969768730384,,1.5762350630921134,
18.8143759755926,,19.71255934338083,,0.8981833677882278,
21.44922564402,,22.776705461521804,,1.3274798175018034,
21.202894030972004,,22.54401547170886,,1.3411214407368561,
17.5369326044217,,18.99663856975729,,1.4597059653355906,
21.94924283011967,,22.72532482026251,,0.776081990142842,
18.8801883899027,,19.92840864524537,,1.0482202553426703,
19.3010142496538,,20.64700489503993,,1.3459906453861308,
19.3758537788627,,20.719415644298167,,1.3435618654354649,
20.539042610792308,,21.25940554002237,,0.7203629292300633,
18.609305369847817,,20.34946955219326,,1.740164182345442,
22.02493582419877,,22.96823251565501,,0.94329669145624,
17.281208296564323,,18.7327981348134,,1.4515898382490775,
17.123927130747862,,18.547972207578017,,1.4240450768301542,
17.878708815184982,,19.183275563735688,,1.3045667485507053,
19.662968705025445,,20.402752922914143,,0.7397842178886975,
19.59288229556062,,20.775534520457622,,1.1826522248970015,
20.17982920061014,,21.749670887910487,,1.5698416873003467,
20.495094659687656,,22.001095548052174,,1.5060008883645182,
21.15017120613528,,22.12208886789139,,0.9719176617561089,
21.133265945009384,,22.016289413874286,,0.8830234688649021,
21.27370417697502,,22.465754320868395,,1.1920501438933755,
21.7894583690404,,22.991537773815185,,1.2020794047747856,
21.390050062862027,,22.3830738888907,,0.9930238260286721,
19.98205887269489,,20.946594659103667,,0.9645357864087778,
18.30940885190276,,19.3731064200217,,1.0636975681189398,
18.76804519040167,,19.36868986557183,,0.6006446751701624,
19.447570348910126,,20.284592888675625,,0.8370225397654991,
19.398582822619904,,20.159760562446127,,0.7611777398262234,
20.518289014312963,,21.143922863722285,,0.6256338494093221,
21.59586609775085,,22.149642116252632,,0.5537760185017824,
21.20472037575042,,22.20568446822355,,1.0009640924731293,
19.17210235966771,,20.49981997167349,,1.3277176120057774,
19.43674475694873,,20.73329784881757,,1.2965530918688408,
17.76211042483394,,18.72627619301769,,0.9641657681837508,
19.393119369243784,,20.680877903408387,,1.2877585341646025,
21.13377356979072,,21.59652957123666,,0.4627560014459391,
19.42906023063349,,20.285244627360772,,0.8561843967272829,
21.542808537976832,,22.484651953951648,,0.9418434159748159,
19.05914295312,,20.09885896341547,,1.0397160102954714,
18.33115159386526,,19.764140584208967,,1.4329889903437056,
22.11198704543331,,22.977361002913145,,0.8653739574798358,
21.06107509247464,,22.68743554655999,,1.6263604540853507,
21.381021464488832,,22.02919440094282,,0.6481729364539888,
18.56331928086947,,19.991034149699413,,1.4277148688299413,
22.075695891889843,,22.877429055368253,,0.80173316347841,
16.78651936586876,,18.302481008792977,,1.5159616429242178,
17.403423749631944,,18.70405743437112,,1.300633684739175,
17.081830872104877,,18.41940787782802,,1.3375770057231442,
19.56517448088565,,21.183007965036605,,1.6178334841509567,
19.641397695561263,,20.905353918885456,,1.2639562233241932,
20.51856046349917,,21.42666261066176,,0.908102147162591,
21.607452583831535,,22.401491585317867,,0.7940390014863326,
19.41689911343785,,20.636515558301003,,1.2196164448631528,
21.5122839352637,,22.57934911658823,,1.06706518132453,
21.95970894306709,,22.79806347679286,,0.8383545337257701,
17.81986382011859,,18.836497793972896,,1.0166339738543044,
18.893584744547617,,20.21217393193681,,1.3185891873891933,
15.969062119182183,,17.54274262663462,,1.573680507452437,
20.82108670850137,,21.786958148828624,,0.9658714403272555,
18.391109492237952,,19.74063380402374,,1.349524311785789,
20.74307459706188,,22.10472708297159,,1.3616524859097083,
17.64295799087858,,19.115213977552084,,1.472255986673506,
19.626239312161054,,20.404685717732995,,0.7784464055719411,
21.698706572330103,,22.67576958814121,,0.9770630158111082,
17.92980190047359,,19.31501223210836,,1.3852103316347701,
19.94817483149114,,20.28532776330428,,0.3371529318131401,
21.268121207292115,,22.00795598745013,,0.7398347801580165,
18.239554492934204,,19.495909368763623,,1.2563548758294196,
21.48016724148845,,22.47874630253869,,0.9985790610502399,
21.103425159094268,,21.82964085231345,,0.7262156932191814,
20.460569714020156,,21.38994368233843,,0.9293739683182736,
20.05640017829569,,21.721676382982768,,1.6652762046870784,
22.242225023898868,,22.81500577379956,,0.5727807499006907,
18.11618921486752,,19.62322416312744,,1.5070349482599177,
18.44935669171791,,19.838177637780174,,1.388820946062264,
20.967464936299333,,21.97682813940505,,1.0093632031057176,
21.712139895495877,,22.81641055611191,,1.1042706606160344,
16.95716933500684,,18.497040833057312,,1.5398714980504735,
16.838456978302528,,18.403438696630825,,1.5649817183282977,
20.605441500694983,,21.74664492523841,,1.141203424543427,
21.26757863228707,,22.22474336229685,,0.9571647300097794,
22.04477262742292,,22.539260242172144,,0.4944876147492252,
21.51692077348366,,22.428692304768543,,0.9117715312848844,
21.388815426098507,,22.30136809606919,,0.9125526699706832,
17.46838309324188,,18.42692625609916,,0.958543162857282,
18.685879254093983,,19.595117814386374,,0.9092385602923905,
17.309482270429385,,18.046070342336257,,0.7365880719068727,
19.04763997754953,,20.260417427958668,,1.2127774504091384,
20.563169339209864,,22.005796970999903,,1.4426276317900388,
20.504243251771157,,21.81882366693929,,1.314580415168134,
16.16292447001372,,17.55456021352061,,1.391635743506889,
21.49559320549698,,22.361922850751156,,0.8663296452541758,
21.078262601809936,,22.464741318956083,,1.3864787171461472,
20.713054070405107,,21.87628444014206,,1.1632303697369544,
19.86899512664665,,20.96422002204872,,1.0952248954020725,
21.633247015920603,,22.56609143515153,,0.9328444192309284,
19.867531896192837,,21.548606780887614,,1.6810748846947767,
15.959884193284822,,17.562743408173695,,1.6028592148888734,
15.763965904324786,,17.29571676941149,,1.531750865086705,
18.47065543596893,,19.3644685997302,,0.8938131637612692,
22.05860855673671,,22.75869165875684,,0.7000831020201304,
18.75660869290465,,20.149207647084527,,1.3925989541798778,
22.055689787354616,,22.7057924141301,,0.6501026267754852,
21.5366443594036,,22.88136661215334,,1.3447222527497402,
21.955642421132083,,22.608714324838918,,0.6530719037068344,
20.870108028399574,,21.996021719171555,,1.1259136907719807,
21.481807394584933,,22.488705065068533,,1.0068976704835997,
21.14458152461157,,21.843358574835424,,0.6987770502238533,
22.583074554040685,,22.94084820139657,,0.35777364735588435,
21.241635573409315,,22.20685268086369,,0.9652171074543752,
19.51490398267209,,20.70910560067602,,1.1942016180039268,
20.623826380739008,,21.694525099768374,,1.070698719029366,
18.397847676331327,,19.690630860485403,,1.2927831841540751,
19.00922866859066,,20.113520907140483,,1.1042922385498244,
21.75672450795529,,22.866723523556526,,1.109999015601236,
21.015457564323704,,22.01616188899972,,1.0007043246760148,
19.3934154412955,,19.86634635510188,,0.47293091380637975,
18.813123671174107,,19.537259218486792,,0.7241355473126845,
19.807502263304603,,20.603397965000354,,0.795895701695752,
18.567631846197845,,19.89078479201856,,1.3231529458207163,
18.91444917635088,,19.77067026368876,,0.8562210873378788,
20.33652095130671,,21.55008780987631,,1.2135668585695996,
21.68386479482833,,22.23067068129744,,0.5468058864691088,
19.53267639089518,,20.74099934321501,,1.2083229523198291,
20.004548942741412,,21.31656214783194,,1.3120132050905298,
16.987106394079586,,18.40348771983004,,1.4163813257504536,
17.586721789739308,,19.036425547587147,,1.4497037578478391,
20.214420547560948,,21.37564238826901,,1.1612218407080626,
18.88893892565738,,19.652000335935124,,0.7630614102777429,
20.147455232929342,,21.86829553938881,,1.7208403064594684,
20.233153846394032,,21.24128307336205,,1.0081292269680198,
20.81176415594451,,22.19727486867181,,1.3855107127272994,
16.53703402587121,,18.061409356781137,,1.5243753309099262,
18.900617775497643,,19.905072688289756,,1.004454912792113,
20.616512530786668,,21.61027779561321,,0.9937652648265427,
18.599536014373736,,20.10301112036568,,1.5034751059919422,
16.531884071517528,,17.634206019563166,,1.1023219480456383,
21.690557263750808,,22.381944101776927,,0.6913868380261192,
19.46158879650357,,20.84802262989693,,1.3864338333933617,
20.968470865080317,,21.73553944800728,,0.7670685829269637,
18.048774798423203,,19.01469075009877,,0.9659159516755658,
19.81843942027279,,20.82271841295391,,1.0042789926811224,
21.95591092402757,,22.659334708087155,,0.7034237840595843,
21.657411401202832,,22.997646504065237,,1.3402351028624047,
22.24259356271256,,22.998384785443985,,0.7557912227314247,
20.931262732899757,,22.22957251595142,,1.2983097830516641,
21.92759363318792,,22.906018389929287,,0.9784247567413651,
19.54799575155077,,20.524147026830523,,0.9761512752797543,
20.54658898774046,,21.51202166514924,,0.9654326774087814,
19.96315047448797,,20.642042817768587,,0.6788923432806158,
20.40154821012389,,21.5726805813568,,1.1711323712329076,
18.835588789363328,,20.82469817869185,,1.9891093893285223,
21.06294290996877,,22.06786004159301,,1.004917131624243,
20.23451103553225,,21.98375619405869,,1.7492451585264384,
21.855300212423536,,22.80875120480326,,0.9534509923797252,
20.23396536771995,,21.219743870180096,,0.9857785024601462,
21.15723488170395,,22.125303673465822,,0.9680687917618727,
21.00288071266872,,21.67908036249864,,0.6761996498299219,
17.64302416428462,,19.11411013951673,,1.4710859752321106,
19.745837695928184,,21.60852874090021,,1.8626910449720242,
20.0215679371648,,20.941335617411905,,0.9197676802471051,
20.19059114417468,,21.653462421077197,,1.4628712769025185,
20.4596470728246,,21.71576793543624,,1.2561208626116418,
16.65446435960644,,18.026657784047494,,1.372193424441054,
17.19116393125297,,18.59841225777209,,1.4072483265191202,
18.1147267095349,,18.83204861544321,,0.7173219059083102,
20.0428907068048,,21.28004219335267,,1.2371514865478694,
20.914242966352,,22.989678436012603,,2.0754354696606043,
21.511962183026878,,22.55177693634816,,1.0398147533212807,
21.29539315565273,,22.441507685595592,,1.1461145299428637,
21.73074021124075,,22.60407269085377,,0.8733324796130191,
21.897677748641463,,22.699135884546067,,0.8014581359046034,
17.581803766760764,,18.845812640782075,,1.264008874021311,
20.42124372188473,,20.96833403748579,,0.5470903156010607,
20.308594824937387,,21.14077388174372,,0.8321790568063321,
22.49244752712165,,22.732986011821804,,0.24053848470015282,
20.889104923914417,,22.31678946350871,,1.427684539594292,
20.54907308285597,,21.93416241750693,,1.38508933465096,
17.45613746563357,,19.006840015378906,,1.5507025497453348,
18.66506175222956,,20.019280201295132,,1.3542184490655735,
20.15884004022606,,21.022169238580396,,0.8633291983543359,
19.479136887050355,,20.75566451358941,,1.2765276265390533,
18.62782169226575,,19.266758247832623,,0.6389365555668718,
20.211918373144517,,20.866907782846503,,0.6549894097019866,
